ImageName,Actual_cellTypeName,Predicted_cellTypeName
3075.png,epithelial,epithelial
8212.png,epithelial,epithelial
10037.png,others,epithelial
18369.png,inflammatory,inflammatory
71.png,inflammatory,inflammatory
3770.png,fibroblast,fibroblast
4827.png,epithelial,epithelial
3162.png,epithelial,epithelial
16546.png,inflammatory,inflammatory
11750.png,others,inflammatory
8825.png,epithelial,epithelial
17793.png,others,inflammatory
17230.png,inflammatory,inflammatory
17081.png,inflammatory,inflammatory
11803.png,epithelial,epithelial
368.png,others,epithelial
13487.png,inflammatory,epithelial
20542.png,fibroblast,fibroblast
1443.png,epithelial,epithelial
532.png,epithelial,epithelial
510.png,epithelial,epithelial
13792.png,others,inflammatory
1372.png,inflammatory,inflammatory
509.png,epithelial,epithelial
11923.png,others,fibroblast
17411.png,others,others
4086.png,fibroblast,fibroblast
18972.png,fibroblast,inflammatory
3294.png,epithelial,inflammatory
8852.png,epithelial,epithelial
9133.png,inflammatory,inflammatory
13550.png,epithelial,epithelial
720.png,inflammatory,epithelial
16628.png,others,fibroblast
18191.png,inflammatory,inflammatory
12096.png,others,inflammatory
13986.png,epithelial,epithelial
3423.png,epithelial,epithelial
1175.png,epithelial,epithelial
17498.png,fibroblast,epithelial
3386.png,others,fibroblast
3.png,fibroblast,fibroblast
9121.png,inflammatory,inflammatory
13232.png,fibroblast,fibroblast
13280.png,others,fibroblast
9963.png,inflammatory,inflammatory
17003.png,inflammatory,inflammatory
18873.png,inflammatory,inflammatory
3206.png,epithelial,epithelial
15722.png,fibroblast,epithelial
8368.png,epithelial,epithelial
592.png,epithelial,inflammatory
16547.png,inflammatory,inflammatory
17222.png,inflammatory,epithelial
1343.png,epithelial,epithelial
18178.png,inflammatory,epithelial
531.png,epithelial,epithelial
18405.png,inflammatory,inflammatory
4360.png,epithelial,epithelial
18662.png,inflammatory,inflammatory
8239.png,epithelial,fibroblast
16752.png,others,others
8252.png,epithelial,epithelial
13255.png,inflammatory,inflammatory
19809.png,inflammatory,inflammatory
18146.png,inflammatory,inflammatory
1058.png,inflammatory,inflammatory
8753.png,epithelial,epithelial
1202.png,epithelial,epithelial
5557.png,epithelial,epithelial
18651.png,inflammatory,inflammatory
13871.png,others,fibroblast
18459.png,others,inflammatory
9030.png,fibroblast,inflammatory
16889.png,inflammatory,epithelial
18529.png,others,fibroblast
18931.png,inflammatory,inflammatory
16708.png,others,epithelial
22393.png,others,inflammatory
474.png,epithelial,epithelial
487.png,epithelial,epithelial
8776.png,epithelial,epithelial
7735.png,fibroblast,fibroblast
17524.png,fibroblast,epithelial
18373.png,inflammatory,inflammatory
20253.png,fibroblast,inflammatory
643.png,epithelial,epithelial
10227.png,epithelial,epithelial
18609.png,fibroblast,fibroblast
8056.png,epithelial,epithelial
17420.png,others,inflammatory
3470.png,epithelial,epithelial
9961.png,inflammatory,inflammatory
16938.png,inflammatory,inflammatory
563.png,epithelial,epithelial
18106.png,fibroblast,fibroblast
9138.png,inflammatory,inflammatory
9385.png,epithelial,epithelial
11973.png,epithelial,epithelial
3234.png,fibroblast,inflammatory
247.png,inflammatory,fibroblast
4325.png,epithelial,epithelial
12173.png,epithelial,epithelial
19888.png,inflammatory,epithelial
9181.png,epithelial,epithelial
853.png,inflammatory,inflammatory
1424.png,epithelial,epithelial
17761.png,others,fibroblast
1452.png,epithelial,epithelial
11322.png,epithelial,epithelial
19823.png,inflammatory,epithelial
628.png,epithelial,inflammatory
723.png,inflammatory,inflammatory
8603.png,epithelial,epithelial
22444.png,others,inflammatory
8622.png,epithelial,epithelial
10004.png,inflammatory,inflammatory
10177.png,fibroblast,fibroblast
19876.png,inflammatory,inflammatory
15788.png,inflammatory,epithelial
3629.png,epithelial,epithelial
17245.png,inflammatory,epithelial
5599.png,epithelial,epithelial
16689.png,others,epithelial
12026.png,inflammatory,inflammatory
22244.png,fibroblast,fibroblast
10044.png,epithelial,epithelial
3759.png,fibroblast,fibroblast
11367.png,epithelial,epithelial
4473.png,others,inflammatory
3540.png,epithelial,epithelial
20044.png,fibroblast,epithelial
9910.png,fibroblast,inflammatory
161.png,inflammatory,inflammatory
22369.png,others,inflammatory
4932.png,epithelial,epithelial
20167.png,fibroblast,fibroblast
9308.png,epithelial,epithelial
8374.png,epithelial,epithelial
20526.png,fibroblast,epithelial
575.png,epithelial,epithelial
17169.png,inflammatory,inflammatory
10158.png,fibroblast,epithelial
17319.png,others,others
8731.png,epithelial,epithelial
15960.png,inflammatory,inflammatory
8576.png,epithelial,epithelial
4194.png,inflammatory,fibroblast
8696.png,epithelial,epithelial
1042.png,inflammatory,inflammatory
9351.png,epithelial,epithelial
3812.png,epithelial,epithelial
8509.png,epithelial,epithelial
20320.png,fibroblast,fibroblast
3850.png,epithelial,inflammatory
19901.png,inflammatory,epithelial
13309.png,epithelial,epithelial
12129.png,epithelial,epithelial
8616.png,epithelial,epithelial
11801.png,epithelial,epithelial
16854.png,inflammatory,inflammatory
8219.png,epithelial,inflammatory
13964.png,epithelial,epithelial
17526.png,fibroblast,fibroblast
9166.png,inflammatory,inflammatory
8585.png,epithelial,epithelial
3571.png,epithelial,epithelial
19819.png,inflammatory,epithelial
4271.png,epithelial,epithelial
4609.png,epithelial,epithelial
4184.png,inflammatory,fibroblast
12186.png,epithelial,epithelial
13266.png,inflammatory,inflammatory
19911.png,inflammatory,inflammatory
18688.png,inflammatory,inflammatory
17289.png,inflammatory,inflammatory
18423.png,inflammatory,inflammatory
3562.png,epithelial,epithelial
18368.png,inflammatory,epithelial
20046.png,fibroblast,epithelial
574.png,epithelial,epithelial
9916.png,inflammatory,epithelial
19887.png,inflammatory,inflammatory
18708.png,inflammatory,inflammatory
4788.png,epithelial,epithelial
4109.png,inflammatory,inflammatory
8435.png,epithelial,epithelial
17366.png,others,inflammatory
10056.png,epithelial,epithelial
5534.png,epithelial,epithelial
9020.png,fibroblast,fibroblast
19900.png,inflammatory,epithelial
838.png,fibroblast,fibroblast
10196.png,fibroblast,fibroblast
13600.png,epithelial,epithelial
749.png,others,inflammatory
16982.png,inflammatory,inflammatory
4335.png,epithelial,epithelial
3023.png,fibroblast,fibroblast
9959.png,inflammatory,epithelial
1234.png,fibroblast,epithelial
18307.png,fibroblast,fibroblast
10091.png,epithelial,epithelial
4261.png,inflammatory,fibroblast
5003.png,epithelial,epithelial
8884.png,epithelial,epithelial
13367.png,fibroblast,epithelial
8712.png,epithelial,epithelial
789.png,epithelial,epithelial
3500.png,epithelial,epithelial
4771.png,epithelial,epithelial
20322.png,fibroblast,epithelial
20586.png,inflammatory,inflammatory
3004.png,fibroblast,fibroblast
3482.png,epithelial,epithelial
3784.png,inflammatory,inflammatory
381.png,others,epithelial
11998.png,epithelial,epithelial
21222.png,inflammatory,fibroblast
14026.png,epithelial,epithelial
18117.png,fibroblast,fibroblast
17731.png,inflammatory,inflammatory
8380.png,epithelial,epithelial
260.png,inflammatory,inflammatory
9255.png,fibroblast,fibroblast
3056.png,others,epithelial
779.png,epithelial,epithelial
13891.png,others,epithelial
10175.png,fibroblast,inflammatory
13353.png,fibroblast,epithelial
1431.png,epithelial,epithelial
8519.png,epithelial,epithelial
13267.png,inflammatory,inflammatory
1421.png,epithelial,epithelial
7689.png,fibroblast,fibroblast
765.png,epithelial,epithelial
4200.png,inflammatory,inflammatory
1590.png,epithelial,epithelial
4156.png,inflammatory,inflammatory
8563.png,epithelial,epithelial
12242.png,epithelial,epithelial
13366.png,fibroblast,fibroblast
3456.png,epithelial,fibroblast
3184.png,epithelial,epithelial
18672.png,inflammatory,inflammatory
12155.png,epithelial,epithelial
18170.png,inflammatory,epithelial
17580.png,inflammatory,inflammatory
8744.png,epithelial,epithelial
16760.png,others,others
13460.png,inflammatory,fibroblast
16697.png,others,fibroblast
982.png,epithelial,epithelial
10219.png,others,inflammatory
640.png,epithelial,epithelial
18338.png,fibroblast,fibroblast
11950.png,epithelial,epithelial
18571.png,others,others
4725.png,epithelial,epithelial
13801.png,others,epithelial
4779.png,epithelial,epithelial
16875.png,inflammatory,inflammatory
11295.png,inflammatory,inflammatory
3506.png,epithelial,epithelial
18549.png,others,fibroblast
4372.png,epithelial,epithelial
18990.png,fibroblast,fibroblast
13767.png,others,inflammatory
13529.png,epithelial,epithelial
18889.png,inflammatory,inflammatory
8855.png,epithelial,epithelial
16879.png,inflammatory,epithelial
12288.png,epithelial,epithelial
7830.png,inflammatory,inflammatory
22414.png,fibroblast,epithelial
17305.png,inflammatory,fibroblast
297.png,epithelial,epithelial
626.png,epithelial,epithelial
123.png,epithelial,epithelial
4553.png,epithelial,epithelial
8624.png,epithelial,epithelial
11340.png,epithelial,epithelial
18476.png,others,fibroblast
18143.png,inflammatory,inflammatory
18470.png,others,inflammatory
18669.png,inflammatory,inflammatory
4642.png,epithelial,epithelial
3392.png,others,epithelial
17458.png,fibroblast,fibroblast
8086.png,fibroblast,inflammatory
11364.png,epithelial,epithelial
8248.png,epithelial,epithelial
16803.png,fibroblast,fibroblast
667.png,epithelial,inflammatory
1386.png,others,inflammatory
7688.png,fibroblast,fibroblast
3838.png,epithelial,epithelial
13990.png,epithelial,epithelial
14051.png,epithelial,epithelial
8835.png,epithelial,epithelial
5590.png,epithelial,epithelial
17783.png,others,inflammatory
5585.png,epithelial,epithelial
20535.png,fibroblast,epithelial
3646.png,epithelial,epithelial
3032.png,fibroblast,inflammatory
15817.png,inflammatory,inflammatory
13924.png,epithelial,inflammatory
20404.png,others,fibroblast
10106.png,epithelial,epithelial
17089.png,inflammatory,epithelial
12034.png,inflammatory,inflammatory
902.png,inflammatory,epithelial
17045.png,inflammatory,inflammatory
1597.png,epithelial,epithelial
9365.png,epithelial,epithelial
451.png,epithelial,epithelial
16785.png,fibroblast,fibroblast
17256.png,fibroblast,inflammatory
255.png,inflammatory,fibroblast
11937.png,epithelial,epithelial
521.png,epithelial,epithelial
5652.png,epithelial,epithelial
16706.png,others,fibroblast
17017.png,inflammatory,inflammatory
12204.png,epithelial,epithelial
9312.png,epithelial,epithelial
12115.png,others,epithelial
8014.png,epithelial,epithelial
5606.png,epithelial,epithelial
13318.png,epithelial,epithelial
13252.png,inflammatory,inflammatory
13563.png,epithelial,epithelial
4025.png,epithelial,epithelial
22337.png,inflammatory,inflammatory
17301.png,inflammatory,inflammatory
7801.png,fibroblast,fibroblast
10134.png,epithelial,epithelial
8102.png,inflammatory,inflammatory
8217.png,epithelial,epithelial
3173.png,epithelial,epithelial
17180.png,inflammatory,inflammatory
3324.png,epithelial,epithelial
8350.png,epithelial,epithelial
461.png,epithelial,epithelial
1499.png,epithelial,epithelial
456.png,epithelial,epithelial
3783.png,inflammatory,inflammatory
9222.png,epithelial,epithelial
21112.png,fibroblast,fibroblast
11752.png,others,epithelial
965.png,epithelial,epithelial
544.png,epithelial,epithelial
14058.png,epithelial,epithelial
4128.png,inflammatory,inflammatory
13832.png,others,inflammatory
8761.png,epithelial,fibroblast
9435.png,epithelial,epithelial
8821.png,epithelial,epithelial
3952.png,fibroblast,epithelial
3385.png,others,inflammatory
17772.png,others,inflammatory
11273.png,fibroblast,fibroblast
7871.png,inflammatory,inflammatory
13890.png,others,epithelial
4028.png,epithelial,epithelial
229.png,inflammatory,inflammatory
12027.png,inflammatory,inflammatory
18683.png,inflammatory,inflammatory
11818.png,epithelial,epithelial
5517.png,epithelial,epithelial
22294.png,inflammatory,inflammatory
22298.png,inflammatory,inflammatory
10033.png,others,inflammatory
7859.png,inflammatory,inflammatory
8516.png,epithelial,epithelial
8596.png,epithelial,epithelial
19939.png,inflammatory,inflammatory
736.png,inflammatory,fibroblast
5010.png,epithelial,epithelial
3244.png,fibroblast,inflammatory
12086.png,others,epithelial
3602.png,epithelial,epithelial
464.png,epithelial,epithelial
12225.png,epithelial,epithelial
3513.png,epithelial,epithelial
16777.png,fibroblast,fibroblast
16721.png,others,fibroblast
846.png,fibroblast,epithelial
22263.png,fibroblast,fibroblast
8137.png,others,fibroblast
8777.png,epithelial,epithelial
13215.png,fibroblast,fibroblast
9266.png,inflammatory,fibroblast
15967.png,others,inflammatory
1608.png,epithelial,epithelial
12182.png,epithelial,epithelial
700.png,inflammatory,inflammatory
17368.png,others,others
18454.png,others,inflammatory
3285.png,epithelial,inflammatory
18156.png,inflammatory,inflammatory
8817.png,epithelial,epithelial
8997.png,fibroblast,fibroblast
1147.png,others,epithelial
4866.png,epithelial,epithelial
21193.png,inflammatory,inflammatory
13864.png,others,inflammatory
17492.png,fibroblast,inflammatory
15723.png,fibroblast,epithelial
3543.png,epithelial,epithelial
19897.png,inflammatory,inflammatory
18387.png,inflammatory,epithelial
8600.png,epithelial,epithelial
13970.png,epithelial,epithelial
7792.png,fibroblast,epithelial
8414.png,epithelial,inflammatory
11748.png,inflammatory,inflammatory
12003.png,epithelial,epithelial
9453.png,epithelial,epithelial
20190.png,fibroblast,fibroblast
319.png,inflammatory,epithelial
3161.png,epithelial,epithelial
12214.png,epithelial,epithelial
16801.png,fibroblast,inflammatory
16464.png,fibroblast,fibroblast
9052.png,fibroblast,fibroblast
11795.png,epithelial,epithelial
13429.png,inflammatory,inflammatory
11884.png,fibroblast,fibroblast
8179.png,epithelial,inflammatory
13623.png,epithelial,epithelial
21094.png,fibroblast,fibroblast
1320.png,epithelial,epithelial
785.png,epithelial,epithelial
3388.png,others,epithelial
20541.png,fibroblast,fibroblast
14083.png,epithelial,epithelial
16950.png,inflammatory,inflammatory
18359.png,inflammatory,inflammatory
7879.png,inflammatory,inflammatory
13678.png,inflammatory,inflammatory
7986.png,epithelial,epithelial
19925.png,inflammatory,epithelial
18308.png,fibroblast,fibroblast
9354.png,epithelial,epithelial
15781.png,inflammatory,inflammatory
17515.png,fibroblast,fibroblast
18963.png,fibroblast,fibroblast
11821.png,epithelial,epithelial
4752.png,epithelial,epithelial
18160.png,inflammatory,inflammatory
12255.png,epithelial,epithelial
1340.png,epithelial,epithelial
8760.png,epithelial,inflammatory
3447.png,epithelial,epithelial
18118.png,fibroblast,fibroblast
4329.png,epithelial,epithelial
18478.png,others,fibroblast
16822.png,fibroblast,fibroblast
13959.png,epithelial,epithelial
17286.png,inflammatory,fibroblast
4454.png,epithelial,epithelial
18989.png,fibroblast,epithelial
11315.png,epithelial,epithelial
9909.png,fibroblast,fibroblast
8343.png,epithelial,epithelial
16874.png,inflammatory,inflammatory
1483.png,epithelial,epithelial
17414.png,others,fibroblast
9962.png,inflammatory,inflammatory
11289.png,inflammatory,inflammatory
15731.png,fibroblast,fibroblast
5673.png,epithelial,epithelial
755.png,others,inflammatory
22307.png,inflammatory,inflammatory
8128.png,inflammatory,inflammatory
15710.png,fibroblast,epithelial
16646.png,others,fibroblast
18149.png,inflammatory,inflammatory
9095.png,inflammatory,inflammatory
9322.png,epithelial,epithelial
15708.png,others,inflammatory
7752.png,fibroblast,fibroblast
17459.png,fibroblast,fibroblast
3808.png,epithelial,epithelial
19880.png,inflammatory,inflammatory
17221.png,inflammatory,inflammatory
10031.png,others,inflammatory
20066.png,fibroblast,fibroblast
16826.png,fibroblast,inflammatory
9983.png,inflammatory,inflammatory
8918.png,epithelial,epithelial
2.png,fibroblast,fibroblast
1544.png,fibroblast,inflammatory
1434.png,epithelial,epithelial
18859.png,fibroblast,fibroblast
18448.png,others,inflammatory
4568.png,epithelial,epithelial
3609.png,epithelial,fibroblast
4469.png,fibroblast,inflammatory
13298.png,others,fibroblast
522.png,epithelial,epithelial
17170.png,inflammatory,epithelial
11802.png,epithelial,epithelial
13555.png,epithelial,epithelial
390.png,others,inflammatory
5477.png,fibroblast,fibroblast
9049.png,fibroblast,fibroblast
16806.png,fibroblast,fibroblast
8479.png,epithelial,epithelial
18844.png,fibroblast,fibroblast
13276.png,others,fibroblast
16445.png,fibroblast,fibroblast
13635.png,epithelial,epithelial
4138.png,inflammatory,inflammatory
11939.png,epithelial,epithelial
9421.png,epithelial,epithelial
11999.png,epithelial,epithelial
17163.png,inflammatory,inflammatory
17.png,fibroblast,fibroblast
14028.png,epithelial,epithelial
17388.png,others,fibroblast
7973.png,epithelial,epithelial
7828.png,inflammatory,fibroblast
18556.png,others,others
8891.png,epithelial,epithelial
3622.png,epithelial,epithelial
18203.png,others,epithelial
9217.png,epithelial,epithelial
19877.png,inflammatory,inflammatory
16957.png,inflammatory,inflammatory
17192.png,inflammatory,inflammatory
16858.png,inflammatory,inflammatory
4639.png,epithelial,epithelial
1407.png,others,epithelial
11804.png,epithelial,epithelial
5521.png,epithelial,epithelial
8359.png,epithelial,epithelial
15759.png,inflammatory,epithelial
12244.png,epithelial,inflammatory
18560.png,others,inflammatory
5485.png,fibroblast,inflammatory
1594.png,epithelial,epithelial
10112.png,epithelial,epithelial
17060.png,inflammatory,inflammatory
12265.png,epithelial,epithelial
3416.png,epithelial,epithelial
5006.png,epithelial,epithelial
8166.png,epithelial,epithelial
890.png,inflammatory,inflammatory
543.png,epithelial,epithelial
8433.png,epithelial,epithelial
19795.png,inflammatory,inflammatory
4529.png,epithelial,epithelial
16504.png,fibroblast,fibroblast
18954.png,others,epithelial
13606.png,epithelial,epithelial
20346.png,inflammatory,inflammatory
25.png,fibroblast,fibroblast
14030.png,epithelial,epithelial
18664.png,inflammatory,inflammatory
13618.png,epithelial,epithelial
17710.png,inflammatory,inflammatory
8909.png,epithelial,epithelial
1377.png,inflammatory,inflammatory
1331.png,epithelial,epithelial
12019.png,inflammatory,inflammatory
8560.png,epithelial,epithelial
10024.png,inflammatory,inflammatory
20347.png,inflammatory,inflammatory
4198.png,inflammatory,inflammatory
20064.png,fibroblast,fibroblast
8919.png,epithelial,epithelial
17362.png,others,inflammatory
665.png,epithelial,epithelial
8395.png,epithelial,epithelial
11977.png,epithelial,epithelial
3396.png,others,epithelial
8200.png,epithelial,epithelial
13268.png,inflammatory,inflammatory
10002.png,inflammatory,inflammatory
16590.png,others,epithelial
8897.png,epithelial,inflammatory
1362.png,fibroblast,epithelial
8862.png,epithelial,epithelial
4797.png,epithelial,epithelial
20269.png,fibroblast,epithelial
20569.png,fibroblast,others
1573.png,epithelial,epithelial
20134.png,fibroblast,others
19016.png,inflammatory,inflammatory
599.png,epithelial,epithelial
3504.png,epithelial,epithelial
14061.png,epithelial,epithelial
9369.png,epithelial,epithelial
4165.png,inflammatory,epithelial
17240.png,inflammatory,epithelial
1329.png,epithelial,epithelial
1185.png,epithelial,epithelial
317.png,inflammatory,epithelial
3580.png,epithelial,epithelial
16483.png,fibroblast,fibroblast
11811.png,epithelial,epithelial
20562.png,fibroblast,fibroblast
13561.png,epithelial,epithelial
19015.png,inflammatory,inflammatory
3780.png,inflammatory,inflammatory
7834.png,inflammatory,inflammatory
687.png,inflammatory,inflammatory
21214.png,inflammatory,inflammatory
367.png,others,epithelial
9097.png,inflammatory,inflammatory
18403.png,inflammatory,inflammatory
3318.png,epithelial,epithelial
11773.png,epithelial,epithelial
22358.png,others,inflammatory
1150.png,others,inflammatory
4816.png,epithelial,epithelial
3048.png,inflammatory,inflammatory
60.png,fibroblast,fibroblast
14064.png,epithelial,inflammatory
1485.png,epithelial,epithelial
12016.png,fibroblast,inflammatory
3159.png,epithelial,epithelial
10048.png,epithelial,epithelial
8915.png,epithelial,epithelial
18879.png,inflammatory,fibroblast
134.png,fibroblast,fibroblast
13352.png,fibroblast,epithelial
4624.png,epithelial,epithelial
11907.png,inflammatory,inflammatory
4802.png,epithelial,epithelial
8601.png,epithelial,epithelial
11927.png,epithelial,epithelial
9104.png,inflammatory,inflammatory
3452.png,epithelial,epithelial
20545.png,fibroblast,fibroblast
7685.png,fibroblast,fibroblast
8456.png,epithelial,epithelial
13524.png,epithelial,epithelial
1272.png,others,epithelial
7751.png,fibroblast,epithelial
17085.png,inflammatory,epithelial
13612.png,epithelial,epithelial
462.png,epithelial,epithelial
4855.png,epithelial,epithelial
22366.png,others,fibroblast
8364.png,epithelial,epithelial
3590.png,epithelial,epithelial
4588.png,epithelial,epithelial
19895.png,inflammatory,inflammatory
4508.png,epithelial,epithelial
4355.png,epithelial,epithelial
891.png,inflammatory,inflammatory
13492.png,inflammatory,inflammatory
8573.png,epithelial,epithelial
