ImageName,Actual_cellTypeName,Predicted_cellTypeName
3799.png,epithelial,epithelial
13987.png,epithelial,epithelial
460.png,epithelial,epithelial
17782.png,others,inflammatory
8224.png,epithelial,fibroblast
22428.png,inflammatory,inflammatory
1294.png,others,epithelial
20052.png,fibroblast,inflammatory
12059.png,inflammatory,fibroblast
20246.png,fibroblast,epithelial
9207.png,epithelial,epithelial
1258.png,inflammatory,epithelial
490.png,epithelial,epithelial
17248.png,inflammatory,inflammatory
4248.png,inflammatory,inflammatory
16640.png,others,fibroblast
17111.png,inflammatory,inflammatory
57.png,fibroblast,fibroblast
4228.png,inflammatory,inflammatory
13725.png,others,inflammatory
7909.png,epithelial,epithelial
18562.png,others,inflammatory
271.png,others,inflammatory
20187.png,fibroblast,fibroblast
9900.png,fibroblast,fibroblast
3971.png,inflammatory,inflammatory
1517.png,fibroblast,fibroblast
295.png,epithelial,fibroblast
4579.png,epithelial,epithelial
3078.png,epithelial,epithelial
4242.png,inflammatory,fibroblast
3852.png,epithelial,epithelial
20236.png,fibroblast,fibroblast
16658.png,others,fibroblast
20287.png,inflammatory,epithelial
9343.png,epithelial,epithelial
3585.png,epithelial,epithelial
244.png,inflammatory,inflammatory
21104.png,fibroblast,fibroblast
7774.png,fibroblast,epithelial
19011.png,fibroblast,fibroblast
8673.png,others,epithelial
5555.png,epithelial,epithelial
3258.png,inflammatory,inflammatory
17023.png,inflammatory,inflammatory
20133.png,fibroblast,fibroblast
18720.png,others,inflammatory
8236.png,epithelial,epithelial
1039.png,inflammatory,inflammatory
13663.png,epithelial,epithelial
20095.png,fibroblast,epithelial
14062.png,epithelial,epithelial
20544.png,fibroblast,fibroblast
880.png,inflammatory,epithelial
16558.png,inflammatory,inflammatory
14029.png,epithelial,epithelial
16979.png,inflammatory,inflammatory
767.png,epithelial,epithelial
1428.png,epithelial,epithelial
18824.png,fibroblast,fibroblast
154.png,fibroblast,inflammatory
3229.png,fibroblast,fibroblast
16543.png,inflammatory,inflammatory
9034.png,fibroblast,epithelial
1341.png,epithelial,inflammatory
5586.png,epithelial,epithelial
1531.png,fibroblast,fibroblast
9148.png,inflammatory,inflammatory
1246.png,fibroblast,epithelial
17012.png,inflammatory,inflammatory
8037.png,epithelial,epithelial
17813.png,others,fibroblast
546.png,epithelial,epithelial
19921.png,inflammatory,epithelial
10036.png,others,epithelial
10124.png,epithelial,epithelial
1079.png,others,inflammatory
1469.png,epithelial,epithelial
17723.png,inflammatory,inflammatory
4241.png,inflammatory,inflammatory
788.png,epithelial,epithelial
18644.png,inflammatory,inflammatory
688.png,inflammatory,inflammatory
984.png,epithelial,epithelial
13410.png,fibroblast,epithelial
16553.png,inflammatory,inflammatory
672.png,fibroblast,fibroblast
12219.png,epithelial,epithelial
7954.png,epithelial,epithelial
16500.png,fibroblast,fibroblast
18542.png,others,epithelial
17247.png,inflammatory,inflammatory
20220.png,fibroblast,epithelial
20557.png,fibroblast,fibroblast
21073.png,fibroblast,fibroblast
18568.png,others,fibroblast
4378.png,epithelial,epithelial
19933.png,inflammatory,epithelial
4789.png,epithelial,epithelial
7740.png,fibroblast,inflammatory
17511.png,fibroblast,epithelial
4254.png,inflammatory,inflammatory
8674.png,others,epithelial
13583.png,epithelial,epithelial
79.png,others,inflammatory
10047.png,epithelial,epithelial
1007.png,epithelial,inflammatory
8790.png,epithelial,epithelial
8298.png,fibroblast,fibroblast
16533.png,inflammatory,inflammatory
13506.png,others,fibroblast
5529.png,epithelial,epithelial
1198.png,epithelial,fibroblast
3554.png,epithelial,epithelial
10032.png,others,inflammatory
15702.png,others,inflammatory
3022.png,fibroblast,epithelial
20338.png,inflammatory,inflammatory
14096.png,epithelial,epithelial
20183.png,fibroblast,inflammatory
4435.png,epithelial,epithelial
8023.png,epithelial,epithelial
20572.png,inflammatory,inflammatory
280.png,epithelial,epithelial
7725.png,fibroblast,fibroblast
3892.png,epithelial,epithelial
9297.png,epithelial,epithelial
21202.png,inflammatory,inflammatory
9396.png,epithelial,epithelial
11274.png,fibroblast,fibroblast
364.png,others,epithelial
4110.png,inflammatory,fibroblast
9192.png,epithelial,epithelial
1247.png,fibroblast,epithelial
20054.png,fibroblast,epithelial
13385.png,fibroblast,fibroblast
3519.png,epithelial,epithelial
21091.png,fibroblast,inflammatory
4375.png,epithelial,epithelial
9006.png,fibroblast,fibroblast
977.png,epithelial,inflammatory
347.png,inflammatory,inflammatory
21092.png,fibroblast,inflammatory
10121.png,epithelial,epithelial
5491.png,fibroblast,epithelial
10014.png,inflammatory,epithelial
892.png,inflammatory,inflammatory
17292.png,inflammatory,inflammatory
12012.png,fibroblast,epithelial
21209.png,inflammatory,inflammatory
997.png,epithelial,epithelial
13644.png,epithelial,epithelial
3036.png,inflammatory,epithelial
13261.png,inflammatory,inflammatory
3997.png,others,epithelial
16690.png,others,fibroblast
16491.png,fibroblast,fibroblast
174.png,inflammatory,inflammatory
4759.png,epithelial,epithelial
287.png,epithelial,epithelial
8847.png,epithelial,epithelial
745.png,inflammatory,inflammatory
21132.png,fibroblast,fibroblast
4617.png,epithelial,epithelial
7895.png,others,inflammatory
12083.png,others,epithelial
13889.png,others,inflammatory
13989.png,epithelial,inflammatory
21171.png,inflammatory,inflammatory
17322.png,others,epithelial
17779.png,others,inflammatory
888.png,inflammatory,inflammatory
7968.png,epithelial,epithelial
457.png,epithelial,epithelial
8927.png,epithelial,epithelial
17097.png,inflammatory,inflammatory
7890.png,inflammatory,inflammatory
22386.png,others,inflammatory
727.png,inflammatory,inflammatory
380.png,others,epithelial
366.png,others,epithelial
19912.png,inflammatory,inflammatory
1109.png,others,epithelial
4696.png,inflammatory,epithelial
8905.png,epithelial,epithelial
17732.png,inflammatory,inflammatory
1112.png,others,inflammatory
115.png,epithelial,epithelial
17698.png,fibroblast,fibroblast
17356.png,others,others
21218.png,inflammatory,inflammatory
8515.png,epithelial,epithelial
1009.png,epithelial,epithelial
13502.png,inflammatory,inflammatory
9132.png,inflammatory,fibroblast
651.png,epithelial,epithelial
12138.png,epithelial,epithelial
849.png,fibroblast,inflammatory
11983.png,epithelial,epithelial
1474.png,epithelial,epithelial
13823.png,others,epithelial
4703.png,inflammatory,epithelial
13912.png,epithelial,epithelial
18872.png,inflammatory,inflammatory
16729.png,others,fibroblast
11972.png,epithelial,epithelial
9007.png,fibroblast,epithelial
17110.png,inflammatory,inflammatory
8204.png,epithelial,epithelial
10071.png,epithelial,epithelial
13342.png,epithelial,epithelial
13780.png,others,fibroblast
18422.png,inflammatory,inflammatory
15794.png,inflammatory,fibroblast
7755.png,fibroblast,fibroblast
17099.png,inflammatory,epithelial
16634.png,others,fibroblast
15693.png,inflammatory,fibroblast
12144.png,epithelial,inflammatory
19044.png,inflammatory,inflammatory
4581.png,epithelial,epithelial
8824.png,epithelial,epithelial
1131.png,others,inflammatory
22311.png,inflammatory,fibroblast
1226.png,fibroblast,epithelial
3529.png,epithelial,epithelial
3301.png,epithelial,epithelial
9924.png,inflammatory,inflammatory
17037.png,inflammatory,inflammatory
7958.png,epithelial,epithelial
18135.png,inflammatory,fibroblast
5640.png,epithelial,epithelial
3254.png,fibroblast,fibroblast
4682.png,fibroblast,fibroblast
4352.png,epithelial,epithelial
3557.png,epithelial,epithelial
16460.png,fibroblast,fibroblast
7965.png,epithelial,epithelial
1539.png,fibroblast,epithelial
8787.png,epithelial,epithelial
4349.png,epithelial,epithelial
8521.png,epithelial,epithelial
7853.png,inflammatory,fibroblast
506.png,epithelial,epithelial
22334.png,inflammatory,fibroblast
4041.png,epithelial,epithelial
13811.png,others,inflammatory
16759.png,others,others
9295.png,epithelial,epithelial
9164.png,inflammatory,inflammatory
11966.png,epithelial,epithelial
20555.png,fibroblast,inflammatory
9238.png,epithelial,epithelial
13349.png,epithelial,fibroblast
1250.png,fibroblast,epithelial
753.png,others,epithelial
16681.png,others,fibroblast
4847.png,epithelial,inflammatory
17185.png,inflammatory,inflammatory
13455.png,inflammatory,inflammatory
876.png,inflammatory,inflammatory
20364.png,inflammatory,epithelial
18096.png,fibroblast,fibroblast
13806.png,others,epithelial
18910.png,inflammatory,inflammatory
17594.png,others,epithelial
803.png,epithelial,epithelial
20297.png,inflammatory,inflammatory
4031.png,epithelial,epithelial
3507.png,epithelial,epithelial
10222.png,epithelial,inflammatory
18982.png,fibroblast,fibroblast
13774.png,others,inflammatory
8181.png,epithelial,fibroblast
1023.png,epithelial,epithelial
4074.png,epithelial,epithelial
17197.png,inflammatory,inflammatory
7987.png,epithelial,epithelial
10159.png,fibroblast,epithelial
3809.png,epithelial,epithelial
3824.png,epithelial,epithelial
8752.png,epithelial,epithelial
4107.png,inflammatory,inflammatory
951.png,inflammatory,inflammatory
18594.png,fibroblast,inflammatory
292.png,epithelial,epithelial
8947.png,epithelial,epithelial
979.png,epithelial,fibroblast
1088.png,others,inflammatory
16489.png,fibroblast,fibroblast
13433.png,inflammatory,epithelial
16643.png,others,fibroblast
4491.png,epithelial,epithelial
17376.png,others,fibroblast
17226.png,inflammatory,inflammatory
20081.png,fibroblast,fibroblast
17190.png,inflammatory,inflammatory
4753.png,epithelial,epithelial
9281.png,epithelial,epithelial
1614.png,epithelial,epithelial
9026.png,fibroblast,inflammatory
12246.png,epithelial,epithelial
11949.png,epithelial,epithelial
249.png,inflammatory,inflammatory
3403.png,others,inflammatory
17212.png,inflammatory,inflammatory
18834.png,fibroblast,fibroblast
17174.png,inflammatory,fibroblast
8198.png,epithelial,epithelial
17583.png,inflammatory,inflammatory
8392.png,epithelial,epithelial
18391.png,inflammatory,inflammatory
1348.png,epithelial,epithelial
17701.png,fibroblast,fibroblast
15774.png,inflammatory,epithelial
3472.png,epithelial,epithelial
3345.png,epithelial,inflammatory
9036.png,fibroblast,inflammatory
5570.png,epithelial,epithelial
848.png,fibroblast,fibroblast
678.png,fibroblast,fibroblast
9248.png,epithelial,epithelial
5635.png,epithelial,fibroblast
11910.png,others,epithelial
16622.png,others,fibroblast
12014.png,fibroblast,inflammatory
7917.png,epithelial,epithelial
4550.png,epithelial,epithelial
13418.png,fibroblast,fibroblast
1235.png,fibroblast,epithelial
10083.png,epithelial,epithelial
4257.png,inflammatory,fibroblast
8226.png,epithelial,epithelial
4269.png,epithelial,epithelial
18974.png,fibroblast,epithelial
16861.png,inflammatory,inflammatory
17713.png,inflammatory,inflammatory
4364.png,epithelial,epithelial
754.png,others,inflammatory
12060.png,inflammatory,inflammatory
1468.png,epithelial,fibroblast
18194.png,inflammatory,inflammatory
7851.png,inflammatory,inflammatory
8814.png,epithelial,epithelial
17752.png,others,inflammatory
17536.png,inflammatory,inflammatory
13278.png,others,fibroblast
3097.png,epithelial,inflammatory
11877.png,fibroblast,epithelial
5550.png,epithelial,epithelial
8912.png,epithelial,epithelial
8867.png,epithelial,epithelial
20285.png,inflammatory,epithelial
8092.png,inflammatory,inflammatory
17558.png,inflammatory,epithelial
4537.png,epithelial,epithelial
3653.png,epithelial,epithelial
14019.png,epithelial,epithelial
20515.png,fibroblast,others
12147.png,epithelial,epithelial
18385.png,inflammatory,inflammatory
4104.png,inflammatory,inflammatory
9144.png,inflammatory,inflammatory
13727.png,others,inflammatory
3226.png,fibroblast,epithelial
13643.png,epithelial,epithelial
18163.png,inflammatory,inflammatory
3774.png,fibroblast,fibroblast
11844.png,epithelial,epithelial
8989.png,fibroblast,others
18625.png,fibroblast,fibroblast
149.png,fibroblast,fibroblast
12168.png,epithelial,epithelial
22383.png,others,inflammatory
3855.png,epithelial,epithelial
4520.png,epithelial,epithelial
4070.png,epithelial,inflammatory
13897.png,epithelial,epithelial
13660.png,epithelial,epithelial
3050.png,inflammatory,inflammatory
17384.png,others,inflammatory
17183.png,inflammatory,inflammatory
695.png,inflammatory,inflammatory
614.png,epithelial,epithelial
3998.png,others,others
8486.png,epithelial,epithelial
9214.png,epithelial,epithelial
20551.png,fibroblast,fibroblast
3886.png,epithelial,epithelial
207.png,inflammatory,inflammatory
375.png,others,inflammatory
8577.png,epithelial,epithelial
18716.png,others,fibroblast
9110.png,inflammatory,epithelial
3888.png,epithelial,epithelial
1004.png,epithelial,epithelial
17467.png,fibroblast,epithelial
18516.png,others,inflammatory
3003.png,fibroblast,fibroblast
22243.png,fibroblast,inflammatory
13242.png,fibroblast,fibroblast
4690.png,inflammatory,inflammatory
4083.png,fibroblast,fibroblast
12247.png,epithelial,epithelial
17303.png,inflammatory,inflammatory
19816.png,inflammatory,inflammatory
3010.png,fibroblast,fibroblast
18983.png,fibroblast,fibroblast
13419.png,fibroblast,fibroblast
8044.png,epithelial,epithelial
7818.png,inflammatory,inflammatory
17032.png,inflammatory,inflammatory
16898.png,inflammatory,inflammatory
475.png,epithelial,epithelial
9976.png,inflammatory,inflammatory
3203.png,epithelial,epithelial
4886.png,epithelial,epithelial
3227.png,fibroblast,epithelial
10226.png,epithelial,epithelial
5660.png,epithelial,epithelial
8764.png,epithelial,epithelial
18913.png,inflammatory,inflammatory
20314.png,fibroblast,epithelial
4895.png,epithelial,epithelial
16916.png,inflammatory,inflammatory
518.png,epithelial,epithelial
46.png,fibroblast,fibroblast
18115.png,fibroblast,fibroblast
1380.png,inflammatory,inflammatory
914.png,inflammatory,epithelial
18372.png,inflammatory,inflammatory
9973.png,inflammatory,inflammatory
734.png,inflammatory,inflammatory
8707.png,epithelial,epithelial
8168.png,epithelial,epithelial
11786.png,epithelial,epithelial
8284.png,epithelial,inflammatory
14025.png,epithelial,epithelial
637.png,epithelial,epithelial
12134.png,epithelial,epithelial
8156.png,epithelial,epithelial
5589.png,epithelial,epithelial
121.png,epithelial,epithelial
20362.png,inflammatory,inflammatory
13980.png,epithelial,inflammatory
1558.png,inflammatory,inflammatory
11809.png,epithelial,epithelial
3947.png,fibroblast,epithelial
13898.png,epithelial,epithelial
752.png,others,fibroblast
150.png,fibroblast,fibroblast
3980.png,others,others
18590.png,fibroblast,fibroblast
5007.png,epithelial,epithelial
10111.png,epithelial,epithelial
384.png,others,epithelial
9265.png,inflammatory,inflammatory
7737.png,fibroblast,fibroblast
19944.png,inflammatory,inflammatory
20072.png,fibroblast,fibroblast
17154.png,inflammatory,inflammatory
3932.png,epithelial,epithelial
718.png,inflammatory,epithelial
9397.png,epithelial,epithelial
21137.png,fibroblast,fibroblast
3986.png,others,others
21078.png,fibroblast,fibroblast
22365.png,others,inflammatory
3074.png,epithelial,epithelial
13400.png,fibroblast,fibroblast
10221.png,epithelial,epithelial
3781.png,inflammatory,inflammatory
3002.png,fibroblast,fibroblast
8703.png,epithelial,inflammatory
11862.png,fibroblast,fibroblast
4280.png,epithelial,fibroblast
19806.png,inflammatory,epithelial
5500.png,others,inflammatory
12235.png,epithelial,inflammatory
3402.png,others,others
18600.png,fibroblast,fibroblast
3383.png,others,epithelial
21176.png,inflammatory,inflammatory
8001.png,epithelial,epithelial
17815.png,others,inflammatory
8562.png,epithelial,epithelial
16965.png,inflammatory,inflammatory
15803.png,inflammatory,inflammatory
8201.png,epithelial,epithelial
9971.png,inflammatory,inflammatory
18970.png,fibroblast,inflammatory
3615.png,epithelial,epithelial
3577.png,epithelial,epithelial
18500.png,others,fibroblast
12171.png,epithelial,epithelial
17243.png,inflammatory,epithelial
828.png,epithelial,epithelial
1387.png,others,inflammatory
3460.png,epithelial,epithelial
16673.png,others,fibroblast
9991.png,inflammatory,epithelial
3533.png,epithelial,fibroblast
16978.png,inflammatory,inflammatory
329.png,inflammatory,inflammatory
4986.png,epithelial,epithelial
4843.png,epithelial,epithelial
16700.png,others,others
3573.png,epithelial,epithelial
12063.png,inflammatory,inflammatory
14033.png,epithelial,epithelial
4976.png,epithelial,epithelial
16695.png,others,fibroblast
30.png,fibroblast,fibroblast
4358.png,epithelial,epithelial
12166.png,epithelial,epithelial
385.png,others,inflammatory
469.png,epithelial,epithelial
7868.png,inflammatory,fibroblast
18483.png,others,fibroblast
18679.png,inflammatory,inflammatory
17401.png,others,inflammatory
3822.png,epithelial,epithelial
8297.png,fibroblast,fibroblast
13922.png,epithelial,inflammatory
323.png,inflammatory,epithelial
5551.png,epithelial,epithelial
239.png,inflammatory,inflammatory
18482.png,others,fibroblast
622.png,epithelial,epithelial
14079.png,epithelial,epithelial
17822.png,others,inflammatory
12254.png,epithelial,epithelial
3401.png,others,epithelial
842.png,fibroblast,inflammatory
4141.png,inflammatory,inflammatory
20210.png,fibroblast,fibroblast
411.png,others,epithelial
13951.png,epithelial,epithelial
136.png,fibroblast,fibroblast
986.png,epithelial,epithelial
8332.png,epithelial,epithelial
22308.png,inflammatory,fibroblast
337.png,inflammatory,inflammatory
14035.png,epithelial,epithelial
19020.png,inflammatory,inflammatory
1593.png,epithelial,epithelial
1500.png,epithelial,epithelial
10172.png,fibroblast,epithelial
5669.png,epithelial,epithelial
7713.png,fibroblast,fibroblast
13224.png,fibroblast,fibroblast
3791.png,others,epithelial
1374.png,inflammatory,inflammatory
19907.png,inflammatory,epithelial
845.png,fibroblast,epithelial
4657.png,epithelial,epithelial
8858.png,epithelial,epithelial
18707.png,inflammatory,inflammatory
8110.png,inflammatory,inflammatory
18711.png,inflammatory,inflammatory
8608.png,epithelial,epithelial
11842.png,epithelial,epithelial
21126.png,fibroblast,inflammatory
12258.png,epithelial,inflammatory
18523.png,others,fibroblast
16508.png,fibroblast,fibroblast
3628.png,epithelial,epithelial
13601.png,epithelial,epithelial
16795.png,fibroblast,inflammatory
17406.png,others,inflammatory
3516.png,epithelial,epithelial
17768.png,others,inflammatory
18505.png,others,fibroblast
21191.png,inflammatory,inflammatory
3122.png,epithelial,epithelial
1406.png,others,inflammatory
11342.png,epithelial,epithelial
16800.png,fibroblast,inflammatory
18975.png,fibroblast,fibroblast
20169.png,fibroblast,epithelial
80.png,epithelial,epithelial
8316.png,inflammatory,inflammatory
8437.png,epithelial,epithelial
16492.png,fibroblast,fibroblast
3787.png,inflammatory,fibroblast
4393.png,epithelial,epithelial
241.png,inflammatory,inflammatory
9058.png,fibroblast,fibroblast
20039.png,fibroblast,fibroblast
3793.png,epithelial,epithelial
17276.png,inflammatory,others
18098.png,fibroblast,fibroblast
17002.png,inflammatory,inflammatory
22347.png,inflammatory,inflammatory
9091.png,fibroblast,inflammatory
4161.png,inflammatory,epithelial
10066.png,epithelial,epithelial
19042.png,fibroblast,inflammatory
1181.png,epithelial,epithelial
1018.png,epithelial,epithelial
16772.png,fibroblast,fibroblast
3155.png,epithelial,inflammatory
4143.png,inflammatory,inflammatory
8755.png,epithelial,epithelial
3045.png,inflammatory,inflammatory
13894.png,epithelial,epithelial
7695.png,fibroblast,inflammatory
19953.png,others,inflammatory
3887.png,epithelial,epithelial
17144.png,inflammatory,inflammatory
4440.png,epithelial,epithelial
13285.png,others,inflammatory
4660.png,epithelial,epithelial
13271.png,inflammatory,inflammatory
22245.png,fibroblast,epithelial
18891.png,inflammatory,fibroblast
4745.png,epithelial,epithelial
5481.png,fibroblast,fibroblast
18444.png,inflammatory,inflammatory
4785.png,epithelial,epithelial
10231.png,epithelial,epithelial
13317.png,epithelial,epithelial
4638.png,epithelial,epithelial
20516.png,fibroblast,fibroblast
17818.png,others,inflammatory
13403.png,fibroblast,fibroblast
4801.png,epithelial,epithelial
8883.png,epithelial,epithelial
17422.png,others,inflammatory
3598.png,epithelial,epithelial
13316.png,epithelial,epithelial
18367.png,inflammatory,inflammatory
8581.png,epithelial,epithelial
20168.png,fibroblast,epithelial
8738.png,epithelial,epithelial
4668.png,fibroblast,inflammatory
19824.png,inflammatory,epithelial
257.png,inflammatory,inflammatory
3454.png,epithelial,epithelial
9158.png,inflammatory,epithelial
9244.png,epithelial,epithelial
17181.png,inflammatory,inflammatory
8721.png,epithelial,epithelial
310.png,epithelial,epithelial
3930.png,epithelial,epithelial
10043.png,epithelial,epithelial
1209.png,epithelial,epithelial
9349.png,epithelial,epithelial
11860.png,fibroblast,inflammatory
8009.png,epithelial,epithelial
13229.png,fibroblast,fibroblast
1027.png,epithelial,epithelial
9165.png,inflammatory,inflammatory
20574.png,inflammatory,inflammatory
19040.png,fibroblast,epithelial
17236.png,inflammatory,inflammatory
4760.png,epithelial,epithelial
5654.png,epithelial,epithelial
4864.png,epithelial,epithelial
5661.png,epithelial,epithelial
3070.png,epithelial,epithelial
