ImageName,Actual_cellTypeName,Predicted_cellTypeName
17465.png,fibroblast,fibroblast
21225.png,inflammatory,inflammatory
7696.png,fibroblast,fibroblast
3984.png,others,others
13599.png,epithelial,epithelial
4306.png,fibroblast,fibroblast
13996.png,epithelial,epithelial
9448.png,epithelial,epithelial
13447.png,inflammatory,inflammatory
1062.png,inflammatory,inflammatory
9425.png,epithelial,epithelial
5544.png,epithelial,epithelial
13265.png,inflammatory,epithelial
3082.png,epithelial,epithelial
13909.png,epithelial,epithelial
3300.png,epithelial,epithelial
13326.png,epithelial,epithelial
8917.png,epithelial,epithelial
11331.png,epithelial,epithelial
7807.png,inflammatory,inflammatory
4999.png,epithelial,epithelial
4222.png,inflammatory,inflammatory
3462.png,epithelial,epithelial
14065.png,epithelial,epithelial
1269.png,others,epithelial
13501.png,inflammatory,epithelial
16774.png,fibroblast,fibroblast
20034.png,fibroblast,epithelial
138.png,fibroblast,fibroblast
17399.png,others,fibroblast
256.png,inflammatory,inflammatory
3006.png,fibroblast,epithelial
8468.png,epithelial,epithelial
4437.png,epithelial,epithelial
3201.png,epithelial,epithelial
8124.png,inflammatory,inflammatory
7767.png,fibroblast,fibroblast
4870.png,epithelial,epithelial
17129.png,inflammatory,epithelial
8087.png,fibroblast,fibroblast
19794.png,inflammatory,inflammatory
11914.png,others,inflammatory
18690.png,inflammatory,inflammatory
887.png,inflammatory,epithelial
3861.png,epithelial,epithelial
11846.png,epithelial,epithelial
11902.png,inflammatory,inflammatory
20179.png,fibroblast,inflammatory
9270.png,others,fibroblast
17168.png,inflammatory,inflammatory
20307.png,inflammatory,epithelial
3545.png,epithelial,epithelial
13296.png,others,fibroblast
1212.png,fibroblast,epithelial
1164.png,epithelial,epithelial
3407.png,others,inflammatory
4038.png,epithelial,epithelial
42.png,fibroblast,fibroblast
22238.png,fibroblast,fibroblast
1462.png,epithelial,epithelial
3610.png,epithelial,epithelial
16476.png,fibroblast,fibroblast
3068.png,epithelial,epithelial
13979.png,epithelial,epithelial
17262.png,fibroblast,fibroblast
20105.png,fibroblast,fibroblast
9003.png,fibroblast,inflammatory
3330.png,epithelial,inflammatory
3624.png,epithelial,epithelial
13836.png,others,inflammatory
4468.png,fibroblast,epithelial
20306.png,inflammatory,epithelial
12194.png,epithelial,epithelial
4183.png,inflammatory,inflammatory
18892.png,inflammatory,inflammatory
21205.png,inflammatory,fibroblast
3763.png,fibroblast,fibroblast
9018.png,fibroblast,inflammatory
8840.png,epithelial,epithelial
1446.png,epithelial,inflammatory
16918.png,inflammatory,inflammatory
10136.png,epithelial,epithelial
13608.png,epithelial,epithelial
17071.png,inflammatory,inflammatory
4557.png,epithelial,epithelial
17416.png,others,fibroblast
15791.png,inflammatory,inflammatory
9968.png,inflammatory,inflammatory
15970.png,others,fibroblast
16840.png,fibroblast,fibroblast
4313.png,epithelial,epithelial
1227.png,fibroblast,epithelial
1491.png,epithelial,inflammatory
9466.png,epithelial,epithelial
13518.png,epithelial,epithelial
20056.png,fibroblast,epithelial
19854.png,inflammatory,inflammatory
8856.png,epithelial,epithelial
5556.png,epithelial,epithelial
8631.png,epithelial,epithelial
15783.png,inflammatory,inflammatory
8548.png,epithelial,epithelial
898.png,inflammatory,inflammatory
13535.png,epithelial,epithelial
14039.png,epithelial,inflammatory
3483.png,epithelial,epithelial
9389.png,epithelial,epithelial
17330.png,others,inflammatory
600.png,epithelial,epithelial
54.png,fibroblast,inflammatory
12053.png,inflammatory,inflammatory
9447.png,epithelial,epithelial
8692.png,others,epithelial
12135.png,epithelial,inflammatory
3156.png,epithelial,epithelial
17469.png,fibroblast,fibroblast
8238.png,epithelial,epithelial
1527.png,fibroblast,fibroblast
20334.png,fibroblast,epithelial
4240.png,inflammatory,inflammatory
19870.png,inflammatory,inflammatory
14059.png,epithelial,epithelial
22289.png,fibroblast,inflammatory
8290.png,epithelial,epithelial
9039.png,fibroblast,fibroblast
16855.png,inflammatory,inflammatory
12099.png,others,fibroblast
4512.png,epithelial,epithelial
251.png,inflammatory,inflammatory
3581.png,epithelial,epithelial
4189.png,inflammatory,inflammatory
1291.png,others,epithelial
13868.png,others,epithelial
16525.png,inflammatory,inflammatory
4268.png,epithelial,epithelial
18929.png,inflammatory,inflammatory
5564.png,epithelial,epithelial
18546.png,others,others
990.png,epithelial,epithelial
3866.png,epithelial,epithelial
20102.png,fibroblast,fibroblast
8850.png,epithelial,epithelial
13272.png,inflammatory,fibroblast
13541.png,epithelial,epithelial
3428.png,epithelial,epithelial
18141.png,inflammatory,inflammatory
19805.png,inflammatory,inflammatory
4937.png,epithelial,epithelial
3512.png,epithelial,epithelial
13457.png,inflammatory,inflammatory
399.png,others,inflammatory
684.png,inflammatory,epithelial
8772.png,epithelial,epithelial
3917.png,epithelial,epithelial
22377.png,others,inflammatory
423.png,others,epithelial
21130.png,fibroblast,inflammatory
20372.png,inflammatory,inflammatory
18346.png,fibroblast,fibroblast
9236.png,epithelial,epithelial
16568.png,fibroblast,fibroblast
15745.png,inflammatory,epithelial
16597.png,others,epithelial
8597.png,epithelial,epithelial
9134.png,inflammatory,inflammatory
5474.png,fibroblast,fibroblast
3579.png,epithelial,epithelial
16635.png,others,fibroblast
623.png,epithelial,epithelial
20560.png,fibroblast,fibroblast
11768.png,others,fibroblast
647.png,epithelial,epithelial
8245.png,epithelial,epithelial
1101.png,others,inflammatory
4284.png,epithelial,inflammatory
8676.png,others,epithelial
227.png,inflammatory,inflammatory
7762.png,fibroblast,fibroblast
20365.png,inflammatory,inflammatory
8079.png,fibroblast,inflammatory
13759.png,others,inflammatory
5004.png,epithelial,epithelial
10126.png,epithelial,epithelial
4575.png,epithelial,epithelial
4903.png,epithelial,epithelial
1463.png,epithelial,inflammatory
13664.png,epithelial,epithelial
15848.png,others,inflammatory
20239.png,fibroblast,fibroblast
16496.png,fibroblast,fibroblast
20556.png,fibroblast,fibroblast
18620.png,fibroblast,fibroblast
17130.png,inflammatory,inflammatory
13721.png,others,inflammatory
17505.png,fibroblast,fibroblast
13470.png,inflammatory,inflammatory
8188.png,epithelial,epithelial
16845.png,fibroblast,epithelial
877.png,inflammatory,inflammatory
3286.png,epithelial,inflammatory
11989.png,epithelial,epithelial
3755.png,fibroblast,inflammatory
18330.png,fibroblast,fibroblast
17592.png,others,inflammatory
120.png,epithelial,epithelial
11287.png,fibroblast,fibroblast
415.png,others,epithelial
10141.png,epithelial,epithelial
3772.png,fibroblast,fibroblast
3228.png,fibroblast,inflammatory
17280.png,inflammatory,inflammatory
13972.png,epithelial,epithelial
13659.png,epithelial,epithelial
3187.png,epithelial,epithelial
4191.png,inflammatory,inflammatory
1395.png,others,inflammatory
4547.png,epithelial,epithelial
4599.png,epithelial,epithelial
16937.png,inflammatory,fibroblast
5512.png,others,epithelial
3393.png,others,inflammatory
9440.png,epithelial,epithelial
4208.png,inflammatory,inflammatory
4619.png,epithelial,epithelial
1015.png,epithelial,epithelial
9173.png,others,inflammatory
20209.png,fibroblast,epithelial
1282.png,others,epithelial
1034.png,inflammatory,inflammatory
3767.png,fibroblast,fibroblast
17155.png,inflammatory,inflammatory
16743.png,others,others
17094.png,inflammatory,inflammatory
4919.png,epithelial,epithelial
18953.png,others,others
18615.png,fibroblast,fibroblast
13770.png,others,fibroblast
19026.png,inflammatory,inflammatory
3466.png,epithelial,epithelial
3158.png,epithelial,epithelial
14080.png,epithelial,epithelial
5528.png,epithelial,epithelial
11280.png,fibroblast,inflammatory
16709.png,others,inflammatory
16895.png,inflammatory,inflammatory
8478.png,epithelial,epithelial
3174.png,epithelial,epithelial
11925.png,epithelial,epithelial
1356.png,epithelial,epithelial
3815.png,epithelial,epithelial
3975.png,others,others
194.png,inflammatory,inflammatory
18082.png,fibroblast,epithelial
17474.png,fibroblast,epithelial
3325.png,epithelial,epithelial
4741.png,epithelial,epithelial
9206.png,epithelial,epithelial
12263.png,epithelial,epithelial
14042.png,epithelial,epithelial
3157.png,epithelial,epithelial
4121.png,inflammatory,inflammatory
3098.png,epithelial,epithelial
609.png,epithelial,epithelial
489.png,epithelial,epithelial
4478.png,others,inflammatory
8362.png,epithelial,epithelial
2994.png,fibroblast,inflammatory
17138.png,inflammatory,epithelial
8422.png,epithelial,epithelial
13593.png,epithelial,epithelial
777.png,epithelial,epithelial
12239.png,epithelial,epithelial
1392.png,others,epithelial
13517.png,epithelial,epithelial
3988.png,others,epithelial
11347.png,epithelial,epithelial
8122.png,inflammatory,inflammatory
13489.png,inflammatory,inflammatory
19842.png,inflammatory,epithelial
228.png,inflammatory,inflammatory
17763.png,others,fibroblast
20329.png,fibroblast,epithelial
19807.png,inflammatory,inflammatory
14043.png,epithelial,inflammatory
17728.png,inflammatory,inflammatory
4193.png,inflammatory,inflammatory
8611.png,epithelial,epithelial
13859.png,others,inflammatory
8967.png,epithelial,epithelial
7995.png,epithelial,fibroblast
18681.png,inflammatory,inflammatory
9992.png,inflammatory,inflammatory
8090.png,inflammatory,inflammatory
1167.png,epithelial,epithelial
3334.png,epithelial,epithelial
21166.png,inflammatory,inflammatory
8853.png,epithelial,epithelial
18443.png,inflammatory,inflammatory
7744.png,fibroblast,fibroblast
8854.png,epithelial,epithelial
16539.png,inflammatory,inflammatory
11922.png,others,fibroblast
13576.png,epithelial,epithelial
8771.png,epithelial,epithelial
16479.png,fibroblast,fibroblast
4366.png,epithelial,epithelial
9082.png,fibroblast,inflammatory
3269.png,others,inflammatory
19055.png,inflammatory,inflammatory
3782.png,inflammatory,inflammatory
18837.png,fibroblast,fibroblast
13619.png,epithelial,epithelial
8556.png,epithelial,epithelial
529.png,epithelial,epithelial
3287.png,epithelial,inflammatory
7951.png,epithelial,epithelial
11301.png,others,epithelial
15801.png,inflammatory,epithelial
16906.png,inflammatory,inflammatory
8365.png,epithelial,epithelial
13303.png,epithelial,epithelial
3804.png,epithelial,epithelial
12227.png,epithelial,epithelial
1397.png,others,inflammatory
901.png,inflammatory,inflammatory
20237.png,fibroblast,fibroblast
10232.png,epithelial,epithelial
16450.png,fibroblast,inflammatory
1338.png,epithelial,epithelial
635.png,epithelial,epithelial
9899.png,fibroblast,inflammatory
10214.png,inflammatory,inflammatory
72.png,inflammatory,inflammatory
8514.png,epithelial,epithelial
17790.png,others,inflammatory
3939.png,fibroblast,epithelial
9972.png,inflammatory,inflammatory
4079.png,epithelial,epithelial
9340.png,epithelial,epithelial
13738.png,others,inflammatory
1328.png,epithelial,epithelial
20301.png,inflammatory,fibroblast
3177.png,epithelial,epithelial
15750.png,inflammatory,inflammatory
8237.png,epithelial,epithelial
13585.png,epithelial,epithelial
18602.png,fibroblast,fibroblast
1401.png,others,fibroblast
20313.png,others,inflammatory
1287.png,others,epithelial
4559.png,epithelial,epithelial
11370.png,epithelial,epithelial
13514.png,epithelial,epithelial
22329.png,inflammatory,inflammatory
4239.png,inflammatory,inflammatory
8431.png,epithelial,epithelial
8169.png,epithelial,epithelial
17582.png,inflammatory,inflammatory
17531.png,inflammatory,inflammatory
4464.png,fibroblast,inflammatory
22251.png,fibroblast,epithelial
22273.png,fibroblast,fibroblast
1403.png,others,fibroblast
1254.png,inflammatory,epithelial
8939.png,epithelial,epithelial
20548.png,fibroblast,fibroblast
13368.png,fibroblast,epithelial
13450.png,inflammatory,epithelial
13674.png,fibroblast,fibroblast
17704.png,fibroblast,fibroblast
7827.png,inflammatory,inflammatory
17213.png,inflammatory,epithelial
8011.png,epithelial,epithelial
4958.png,epithelial,epithelial
13717.png,inflammatory,inflammatory
966.png,epithelial,epithelial
16739.png,others,fibroblast
274.png,others,inflammatory
13315.png,epithelial,epithelial
17568.png,inflammatory,inflammatory
417.png,others,epithelial
7998.png,epithelial,fibroblast
18121.png,fibroblast,fibroblast
15773.png,inflammatory,epithelial
22353.png,others,inflammatory
9029.png,fibroblast,fibroblast
4250.png,inflammatory,inflammatory
16980.png,inflammatory,inflammatory
740.png,inflammatory,inflammatory
19027.png,inflammatory,inflammatory
663.png,epithelial,epithelial
13803.png,others,inflammatory
4112.png,inflammatory,fibroblast
9977.png,inflammatory,inflammatory
16823.png,fibroblast,fibroblast
3949.png,fibroblast,epithelial
20225.png,fibroblast,inflammatory
17569.png,inflammatory,inflammatory
3308.png,epithelial,epithelial
16469.png,fibroblast,fibroblast
19031.png,inflammatory,inflammatory
4800.png,epithelial,epithelial
22280.png,fibroblast,inflammatory
4684.png,fibroblast,inflammatory
12277.png,epithelial,epithelial
1484.png,epithelial,epithelial
18379.png,inflammatory,inflammatory
22309.png,inflammatory,inflammatory
51.png,fibroblast,fibroblast
4806.png,epithelial,epithelial
11921.png,others,inflammatory
12145.png,epithelial,epithelial
9055.png,fibroblast,inflammatory
13929.png,epithelial,epithelial
3408.png,others,inflammatory
4532.png,epithelial,epithelial
1315.png,epithelial,epithelial
13480.png,inflammatory,inflammatory
18107.png,fibroblast,fibroblast
18340.png,fibroblast,epithelial
20215.png,fibroblast,epithelial
12100.png,others,fibroblast
4344.png,epithelial,epithelial
16994.png,inflammatory,inflammatory
523.png,epithelial,epithelial
8416.png,epithelial,epithelial
11936.png,epithelial,epithelial
379.png,others,inflammatory
11898.png,inflammatory,inflammatory
16702.png,others,fibroblast
12231.png,epithelial,inflammatory
17075.png,inflammatory,inflammatory
1346.png,epithelial,epithelial
3640.png,epithelial,epithelial
976.png,epithelial,inflammatory
18621.png,fibroblast,fibroblast
4614.png,epithelial,epithelial
19802.png,inflammatory,inflammatory
16846.png,inflammatory,inflammatory
11900.png,inflammatory,inflammatory
1359.png,fibroblast,inflammatory
791.png,epithelial,epithelial
1416.png,epithelial,epithelial
1609.png,epithelial,epithelial
8689.png,others,epithelial
9129.png,inflammatory,inflammatory
13641.png,epithelial,epithelial
816.png,epithelial,inflammatory
20218.png,fibroblast,others
12164.png,epithelial,epithelial
3459.png,epithelial,epithelial
4998.png,epithelial,epithelial
11924.png,others,inflammatory
4071.png,epithelial,epithelial
1224.png,fibroblast,epithelial
22330.png,inflammatory,inflammatory
20092.png,fibroblast,epithelial
15823.png,inflammatory,epithelial
18442.png,inflammatory,inflammatory
4064.png,epithelial,epithelial
1501.png,epithelial,inflammatory
1278.png,others,inflammatory
22341.png,inflammatory,fibroblast
4563.png,epithelial,epithelial
5530.png,epithelial,epithelial
18994.png,fibroblast,fibroblast
16745.png,others,others
14013.png,epithelial,epithelial
4641.png,epithelial,epithelial
373.png,others,inflammatory
534.png,epithelial,epithelial
14.png,fibroblast,fibroblast
8162.png,epithelial,fibroblast
20174.png,fibroblast,fibroblast
16653.png,others,fibroblast
258.png,inflammatory,inflammatory
8831.png,epithelial,epithelial
13787.png,others,inflammatory
17265.png,fibroblast,fibroblast
16601.png,others,epithelial
13428.png,inflammatory,inflammatory
12216.png,epithelial,epithelial
209.png,inflammatory,inflammatory
20094.png,fibroblast,epithelial
3611.png,epithelial,epithelial
22354.png,others,fibroblast
8557.png,epithelial,epithelial
11365.png,epithelial,epithelial
8988.png,fibroblast,fibroblast
8708.png,epithelial,epithelial
7680.png,fibroblast,epithelial
8485.png,epithelial,epithelial
18463.png,others,inflammatory
8609.png,epithelial,epithelial
512.png,epithelial,epithelial
17810.png,others,inflammatory
20128.png,fibroblast,fibroblast
15844.png,inflammatory,inflammatory
18396.png,inflammatory,inflammatory
16604.png,others,others
20281.png,inflammatory,epithelial
8866.png,epithelial,epithelial
1081.png,others,fibroblast
17753.png,others,fibroblast
16751.png,others,fibroblast
13863.png,others,inflammatory
13781.png,others,inflammatory
9043.png,fibroblast,epithelial
1295.png,others,epithelial
22296.png,inflammatory,inflammatory
1399.png,others,epithelial
4023.png,epithelial,epithelial
3983.png,others,epithelial
16849.png,inflammatory,inflammatory
5502.png,others,inflammatory
16465.png,fibroblast,fibroblast
133.png,fibroblast,fibroblast
13616.png,epithelial,epithelial
17367.png,others,fibroblast
17324.png,others,fibroblast
3384.png,others,epithelial
16768.png,fibroblast,epithelial
18950.png,others,inflammatory
3207.png,epithelial,epithelial
3501.png,epithelial,epithelial
4027.png,epithelial,epithelial
8880.png,epithelial,epithelial
3989.png,others,inflammatory
16882.png,inflammatory,inflammatory
12192.png,epithelial,epithelial
1610.png,epithelial,epithelial
132.png,fibroblast,inflammatory
3623.png,epithelial,epithelial
7991.png,epithelial,epithelial
20101.png,fibroblast,fibroblast
13923.png,epithelial,epithelial
985.png,epithelial,epithelial
1439.png,epithelial,inflammatory
4486.png,others,fibroblast
16569.png,fibroblast,epithelial
35.png,fibroblast,inflammatory
598.png,epithelial,epithelial
832.png,fibroblast,inflammatory
9358.png,epithelial,epithelial
3257.png,inflammatory,inflammatory
4299.png,fibroblast,fibroblast
5665.png,epithelial,epithelial
20109.png,fibroblast,fibroblast
5612.png,epithelial,epithelial
4939.png,epithelial,epithelial
8322.png,others,inflammatory
5002.png,epithelial,epithelial
4836.png,epithelial,epithelial
657.png,epithelial,epithelial
16776.png,fibroblast,fibroblast
8641.png,fibroblast,epithelial
4495.png,epithelial,epithelial
741.png,inflammatory,inflammatory
13220.png,fibroblast,fibroblast
14015.png,epithelial,epithelial
8249.png,epithelial,epithelial
13394.png,fibroblast,epithelial
13595.png,epithelial,fibroblast
3251.png,fibroblast,inflammatory
17539.png,inflammatory,inflammatory
8052.png,epithelial,epithelial
1256.png,inflammatory,epithelial
19832.png,inflammatory,inflammatory
13587.png,epithelial,epithelial
20549.png,fibroblast,fibroblast
3371.png,others,inflammatory
7883.png,inflammatory,inflammatory
7722.png,fibroblast,fibroblast
9011.png,fibroblast,inflammatory
917.png,inflammatory,inflammatory
18589.png,fibroblast,fibroblast
4145.png,inflammatory,fibroblast
10190.png,fibroblast,fibroblast
18904.png,inflammatory,inflammatory
795.png,epithelial,epithelial
20207.png,fibroblast,fibroblast
14069.png,epithelial,epithelial
4117.png,inflammatory,inflammatory
7718.png,fibroblast,epithelial
5598.png,epithelial,epithelial
9050.png,fibroblast,fibroblast
19948.png,inflammatory,epithelial
12025.png,inflammatory,inflammatory
7860.png,inflammatory,inflammatory
895.png,inflammatory,epithelial
4032.png,epithelial,epithelial
3485.png,epithelial,epithelial
17072.png,inflammatory,inflammatory
10217.png,others,epithelial
15816.png,inflammatory,inflammatory
4487.png,epithelial,epithelial
7872.png,inflammatory,inflammatory
5617.png,epithelial,epithelial
8458.png,epithelial,epithelial
4429.png,epithelial,epithelial
7892.png,inflammatory,inflammatory
8713.png,epithelial,epithelial
17327.png,others,others
16974.png,inflammatory,epithelial
1166.png,epithelial,epithelial
21221.png,inflammatory,inflammatory
1576.png,epithelial,epithelial
21197.png,inflammatory,inflammatory
17491.png,fibroblast,fibroblast
4433.png,epithelial,epithelial
1260.png,inflammatory,epithelial
3795.png,epithelial,epithelial
20195.png,fibroblast,fibroblast
3267.png,inflammatory,inflammatory
22432.png,others,inflammatory
1522.png,fibroblast,fibroblast
556.png,epithelial,epithelial
8810.png,epithelial,epithelial
7914.png,epithelial,epithelial
9997.png,inflammatory,inflammatory
12224.png,epithelial,epithelial
277.png,epithelial,epithelial
204.png,inflammatory,inflammatory
1217.png,fibroblast,epithelial
1271.png,others,epithelial
4029.png,epithelial,epithelial
3042.png,inflammatory,inflammatory
9268.png,others,inflammatory
3076.png,epithelial,epithelial
18162.png,inflammatory,epithelial
17756.png,others,inflammatory
10132.png,epithelial,epithelial
13370.png,fibroblast,fibroblast
17086.png,inflammatory,inflammatory
19796.png,inflammatory,inflammatory
16449.png,fibroblast,inflammatory
21201.png,inflammatory,inflammatory
11996.png,epithelial,epithelial
4401.png,epithelial,epithelial
4728.png,epithelial,epithelial
4450.png,epithelial,epithelial
15847.png,others,inflammatory
17478.png,fibroblast,inflammatory
4985.png,epithelial,epithelial
11828.png,epithelial,epithelial
3259.png,inflammatory,inflammatory
9944.png,inflammatory,inflammatory
12107.png,others,epithelial
1270.png,others,inflammatory
3626.png,epithelial,fibroblast
13384.png,fibroblast,epithelial
20231.png,fibroblast,epithelial
8848.png,epithelial,epithelial
18678.png,inflammatory,inflammatory
4337.png,epithelial,epithelial
911.png,inflammatory,inflammatory
203.png,inflammatory,inflammatory
9476.png,epithelial,epithelial
7785.png,fibroblast,fibroblast
21182.png,inflammatory,inflammatory
12006.png,fibroblast,inflammatory
7837.png,inflammatory,inflammatory
