ImageName,Actual_isCancerous,Predicted_isCancerous
20195.png,0,0
9073.png,0,0
16942.png,0,0
11935.png,1,1
18591.png,0,0
9467.png,1,1
9950.png,0,0
1304.png,0,1
197.png,0,0
16912.png,0,0
9201.png,1,1
20119.png,0,0
18856.png,0,0
13954.png,1,0
1624.png,1,0
18356.png,0,0
1476.png,1,0
9979.png,0,0
16835.png,0,0
19823.png,0,1
656.png,1,1
11816.png,1,1
21151.png,0,0
1075.png,0,0
20258.png,0,0
10141.png,1,0
19937.png,0,0
13858.png,0,1
874.png,0,0
4997.png,1,1
4244.png,0,0
17821.png,0,0
8482.png,1,1
3927.png,1,1
9266.png,0,0
17080.png,0,0
9035.png,0,0
5549.png,1,1
4528.png,1,1
8511.png,1,1
3373.png,0,1
22383.png,0,0
3829.png,1,1
13659.png,1,1
4898.png,1,1
16901.png,0,0
1369.png,0,0
12185.png,1,0
4089.png,0,0
16978.png,0,0
17270.png,0,0
17502.png,0,0
16608.png,0,0
13353.png,0,0
711.png,0,0
14042.png,1,1
9491.png,1,1
8347.png,1,1
16811.png,0,0
18378.png,0,0
3196.png,1,1
10149.png,1,1
19843.png,0,0
9410.png,1,1
16491.png,0,0
13516.png,1,1
17452.png,0,0
4907.png,1,1
13820.png,0,0
8682.png,0,0
4215.png,0,0
3761.png,0,0
8240.png,1,1
1173.png,1,1
11785.png,1,1
18930.png,0,0
8227.png,1,0
8655.png,0,1
20211.png,0,0
13576.png,1,1
17804.png,0,0
3243.png,0,0
7989.png,1,1
3263.png,0,0
3762.png,0,0
8887.png,1,1
18839.png,0,0
11956.png,1,1
1233.png,0,0
3106.png,1,1
335.png,0,0
3412.png,1,1
3091.png,1,1
411.png,0,1
79.png,0,0
17761.png,0,0
390.png,0,0
3400.png,0,0
7800.png,0,0
4706.png,0,0
3865.png,1,0
11280.png,0,0
16776.png,0,0
8571.png,1,1
10083.png,1,1
13857.png,0,0
8621.png,1,1
15694.png,0,0
18187.png,0,1
19846.png,0,1
18985.png,0,1
19869.png,0,0
8481.png,1,1
9173.png,0,0
18920.png,0,0
3224.png,0,0
18154.png,0,1
13731.png,0,0
8212.png,1,1
235.png,0,0
5560.png,1,1
17565.png,0,0
8636.png,1,1
5598.png,1,1
7688.png,0,0
3236.png,0,0
7962.png,1,1
8408.png,1,1
5478.png,0,0
1273.png,0,1
13805.png,0,0
11805.png,1,1
19912.png,0,0
18624.png,0,1
602.png,1,0
334.png,0,0
7927.png,1,1
3045.png,0,0
10006.png,0,0
13289.png,0,0
15842.png,0,0
11941.png,1,1
10076.png,1,0
19817.png,0,0
12252.png,1,1
1438.png,1,0
3275.png,1,1
736.png,0,0
9404.png,1,1
11369.png,1,1
1539.png,0,0
4453.png,1,1
13450.png,0,1
4164.png,0,0
12005.png,0,0
4946.png,1,1
4204.png,0,0
8545.png,1,1
8588.png,1,1
16447.png,0,0
4002.png,0,0
3635.png,1,1
3959.png,0,0
4514.png,1,1
9237.png,1,1
1396.png,0,1
14010.png,1,1
12189.png,1,1
1147.png,0,1
17569.png,0,0
23.png,0,0
21145.png,0,0
9134.png,0,0
1055.png,0,0
18661.png,0,0
16994.png,0,0
14040.png,1,0
1261.png,0,0
9009.png,0,0
10181.png,0,0
17220.png,0,0
4721.png,0,1
17363.png,0,0
1056.png,0,0
17769.png,0,0
8624.png,1,1
3606.png,1,0
15838.png,0,0
4076.png,1,0
58.png,0,0
11933.png,1,1
13413.png,0,1
17798.png,0,0
18560.png,0,0
322.png,0,0
19803.png,0,0
15808.png,0,0
17098.png,0,0
4554.png,1,1
19902.png,0,0
8777.png,1,1
83.png,1,1
4610.png,1,1
1212.png,0,1
453.png,1,1
12188.png,1,1
12013.png,0,0
82.png,1,1
1067.png,0,0
17466.png,0,0
15703.png,0,0
17811.png,0,0
18569.png,0,0
9477.png,1,1
4658.png,1,1
13464.png,0,1
11773.png,1,1
7847.png,0,0
14066.png,1,1
1163.png,1,1
17125.png,0,0
1218.png,0,1
16541.png,0,0
545.png,1,1
1393.png,0,0
8019.png,1,1
22430.png,0,0
17112.png,0,0
7715.png,0,0
780.png,1,1
9180.png,1,1
20051.png,0,0
5571.png,1,1
8510.png,1,1
17260.png,0,0
4798.png,1,1
9229.png,1,1
14056.png,1,1
21201.png,0,0
17327.png,0,0
20538.png,0,0
15764.png,0,0
17085.png,0,1
1124.png,0,0
4746.png,1,1
4251.png,0,0
15774.png,0,0
1454.png,1,0
9092.png,0,0
8985.png,0,0
18539.png,0,0
9364.png,1,1
3907.png,1,1
734.png,0,0
622.png,1,1
9495.png,1,1
21212.png,0,0
17503.png,0,0
1625.png,1,1
10016.png,0,0
1593.png,1,0
3901.png,1,0
19925.png,0,0
22334.png,0,0
1021.png,1,1
13218.png,0,0
16493.png,0,0
4138.png,0,0
12216.png,1,1
1159.png,1,1
385.png,0,0
11843.png,1,1
4821.png,1,1
49.png,0,0
8591.png,1,1
16976.png,0,0
13781.png,0,0
303.png,1,1
19818.png,0,0
18709.png,0,0
889.png,0,0
9457.png,1,1
18473.png,0,0
13586.png,1,0
20360.png,0,1
15761.png,0,0
7945.png,1,0
17238.png,0,0
125.png,1,1
8005.png,1,1
18543.png,0,0
4344.png,1,0
21173.png,0,0
12094.png,0,0
4165.png,0,0
4978.png,1,1
3576.png,1,1
8073.png,0,0
10199.png,0,0
14052.png,1,1
5672.png,1,0
1599.png,1,1
11987.png,1,1
21132.png,0,0
8538.png,1,1
18891.png,0,0
8153.png,1,0
7821.png,0,0
3820.png,1,0
11908.png,0,0
22266.png,0,0
1098.png,0,0
20586.png,0,0
4221.png,0,0
11874.png,0,0
8069.png,0,0
19911.png,0,0
3605.png,1,1
13891.png,0,1
17581.png,0,0
4358.png,1,1
71.png,0,0
17182.png,0,0
4740.png,1,0
9969.png,0,0
1486.png,1,0
5601.png,1,0
11788.png,1,1
16651.png,0,0
1626.png,1,0
11296.png,0,0
4980.png,1,1
17027.png,0,0
13342.png,1,1
20201.png,0,0
18496.png,0,0
663.png,1,1
3551.png,1,1
776.png,1,0
17768.png,0,0
13804.png,0,0
4177.png,0,0
902.png,0,0
11860.png,0,0
4635.png,1,0
21116.png,0,0
1077.png,0,0
18598.png,0,0
3574.png,1,1
13457.png,0,0
4924.png,1,1
21099.png,0,0
12235.png,1,0
22263.png,0,0
9087.png,0,0
8832.png,1,1
8419.png,1,1
1503.png,0,0
11907.png,0,0
13441.png,0,0
4711.png,0,1
21096.png,0,0
17557.png,0,0
20130.png,0,1
17789.png,0,0
17150.png,0,0
8551.png,1,1
12025.png,0,0
5517.png,1,1
20358.png,0,0
294.png,1,1
18413.png,0,0
19838.png,0,0
7848.png,0,0
18562.png,0,0
12123.png,0,0
18861.png,0,0
16949.png,0,0
20549.png,0,0
15730.png,0,0
16455.png,0,0
12187.png,1,1
17780.png,0,0
19822.png,0,0
4239.png,0,0
20154.png,0,0
20397.png,0,0
16973.png,0,0
16597.png,0,0
1238.png,0,1
15723.png,0,0
4553.png,1,1
7993.png,1,1
19016.png,0,0
4301.png,0,0
8635.png,1,1
11830.png,1,1
12240.png,1,0
8269.png,1,1
10124.png,1,1
8540.png,1,1
7937.png,1,1
8420.png,1,1
8598.png,1,1
18653.png,0,0
18826.png,0,0
17389.png,0,0
4309.png,0,0
10009.png,0,0
17173.png,0,0
3140.png,1,1
8120.png,0,0
16488.png,0,0
4327.png,1,1
12158.png,1,0
15762.png,0,1
17451.png,0,0
3056.png,0,0
18903.png,0,0
3586.png,1,1
11334.png,1,1
13727.png,0,0
484.png,1,1
18478.png,0,0
1548.png,0,0
17167.png,0,0
13652.png,1,1
8730.png,1,1
12250.png,1,0
12106.png,0,0
10070.png,1,1
8726.png,1,1
3848.png,1,1
18536.png,0,0
11895.png,0,0
1501.png,1,0
14069.png,1,1
22255.png,0,0
5580.png,1,1
13717.png,0,0
18896.png,0,0
8418.png,1,1
162.png,0,0
3480.png,1,1
8321.png,0,0
692.png,0,1
17553.png,0,0
3841.png,1,0
16964.png,0,0
13647.png,1,1
19870.png,0,0
20097.png,0,0
13899.png,1,0
18145.png,0,0
10053.png,1,1
16514.png,0,0
21067.png,0,0
3816.png,1,1
18550.png,0,0
15756.png,0,1
16470.png,0,0
17197.png,0,0
7739.png,0,1
463.png,1,1
1179.png,1,1
22271.png,0,0
5618.png,1,0
1392.png,0,1
4816.png,1,1
654.png,1,1
4668.png,0,0
3376.png,0,0
7917.png,1,1
19907.png,0,1
8334.png,1,1
3459.png,1,0
11928.png,1,0
4500.png,1,1
3799.png,1,1
20304.png,0,0
9353.png,1,1
3490.png,1,1
3114.png,1,1
9981.png,0,0
395.png,0,0
10022.png,0,0
4415.png,1,1
8051.png,1,0
9417.png,1,1
17398.png,0,0
22374.png,0,0
13504.png,0,0
12271.png,1,0
1545.png,0,0
8708.png,1,1
4689.png,0,0
1071.png,0,1
21190.png,0,0
20324.png,0,1
18488.png,0,0
18636.png,0,0
3407.png,0,0
9195.png,1,1
1493.png,1,1
3155.png,1,0
20555.png,0,0
985.png,1,1
4983.png,1,1
8587.png,1,1
21166.png,0,0
695.png,0,0
8595.png,1,1
7949.png,1,1
13639.png,1,1
21071.png,0,0
5612.png,1,1
10084.png,1,1
186.png,0,0
18659.png,0,0
4751.png,1,1
18102.png,0,0
19951.png,0,0
11985.png,1,1
4298.png,0,0
3233.png,0,1
9424.png,1,1
16614.png,0,0
11905.png,0,0
13916.png,1,1
3143.png,1,1
4777.png,1,1
8768.png,1,1
16477.png,0,0
20159.png,0,0
3653.png,1,1
11966.png,1,1
17136.png,0,0
9039.png,0,0
3956.png,0,0
3895.png,1,0
12265.png,1,1
470.png,1,1
17491.png,0,0
4385.png,1,1
8389.png,1,0
8800.png,1,1
17213.png,0,0
19871.png,0,0
8380.png,1,1
9027.png,0,0
4404.png,1,1
18158.png,0,1
18435.png,0,0
16824.png,0,0
7979.png,1,1
17094.png,0,0
4499.png,1,1
10112.png,1,1
18376.png,0,0
16536.png,0,0
1227.png,0,1
4596.png,1,1
8878.png,1,1
13517.png,1,1
20362.png,0,0
3949.png,0,0
17337.png,0,0
20236.png,0,0
4178.png,0,0
3157.png,1,1
13818.png,0,0
7814.png,0,0
14065.png,1,1
4153.png,0,0
11317.png,1,1
7823.png,0,0
4131.png,0,0
1335.png,1,1
17300.png,0,0
9408.png,1,1
8787.png,1,1
730.png,0,0
15746.png,0,1
10234.png,1,1
22252.png,0,0
1385.png,0,0
4180.png,0,0
5578.png,1,1
8675.png,0,0
4454.png,1,1
8458.png,1,0
18815.png,0,0
18208.png,0,0
13296.png,0,0
17037.png,0,0
9008.png,0,0
3458.png,1,1
17235.png,0,0
4370.png,1,1
5534.png,1,1
3451.png,1,1
4744.png,1,1
22403.png,0,1
20187.png,0,0
10037.png,0,0
17589.png,0,0
9406.png,1,1
12026.png,0,0
18487.png,0,0
612.png,1,1
8900.png,1,1
207.png,0,0
685.png,0,0
4509.png,1,0
13251.png,0,0
1457.png,1,1
3175.png,1,1
20155.png,0,0
3433.png,1,1
14043.png,1,0
8000.png,1,1
1530.png,0,0
3060.png,0,0
8421.png,1,1
8076.png,0,0
3120.png,1,1
19867.png,0,0
3842.png,1,1
13813.png,0,0
13879.png,0,0
8607.png,1,1
1329.png,1,1
8912.png,1,1
15713.png,0,0
5503.png,0,0
20320.png,0,0
1087.png,0,0
7743.png,0,1
3815.png,1,0
7719.png,0,1
3214.png,1,1
3264.png,0,0
15782.png,0,0
9899.png,0,0
156.png,0,0
12144.png,1,0
20268.png,0,0
8907.png,1,1
206.png,0,0
8520.png,1,1
18460.png,0,0
3446.png,1,1
8808.png,1,1
5603.png,1,1
16777.png,0,0
4143.png,0,0
8974.png,1,1
3103.png,1,1
3306.png,1,1
10077.png,1,0
973.png,1,0
4476.png,0,0
17334.png,0,0
17105.png,0,0
11331.png,1,1
1364.png,0,0
8.png,0,0
20068.png,0,0
4982.png,1,1
4753.png,1,1
16967.png,0,0
1437.png,1,0
367.png,0,1
12091.png,0,0
18322.png,0,0
20145.png,0,0
20184.png,0,1
1033.png,0,0
8375.png,1,1
5670.png,1,1
20150.png,0,0
4449.png,1,1
13534.png,1,1
778.png,1,0
4713.png,0,0
14073.png,1,0
15706.png,0,0
9189.png,1,1
19898.png,0,0
17743.png,0,0
4827.png,1,1
10054.png,1,1
11834.png,1,1
18130.png,0,0
7779.png,0,0
17556.png,0,0
3237.png,0,0
4307.png,0,0
3878.png,1,1
18668.png,0,0
21124.png,0,0
745.png,0,0
18535.png,0,0
10085.png,1,0
4630.png,1,1
22296.png,0,0
4905.png,1,1
18437.png,0,0
8840.png,1,1
3916.png,1,1
13356.png,0,0
19816.png,0,0
13574.png,1,1
15699.png,0,0
9104.png,0,0
9340.png,1,1
15803.png,0,0
11978.png,1,1
8424.png,1,1
7747.png,0,0
18909.png,0,0
16460.png,0,0
8279.png,1,0
21178.png,0,0
5671.png,1,1
8434.png,1,1
4203.png,0,0
12110.png,0,0
808.png,1,1
9162.png,0,0
17099.png,0,0
8784.png,1,1
13255.png,0,0
17062.png,0,0
9957.png,0,0
11311.png,1,1
17551.png,0,0
8194.png,1,1
22341.png,0,0
11271.png,0,0
905.png,0,0
9371.png,1,1
8426.png,1,1
15961.png,0,0
5667.png,1,1
13222.png,0,0
12267.png,1,1
1003.png,1,1
12224.png,1,1
16700.png,0,0
15779.png,0,0
5551.png,1,1
9305.png,1,1
13565.png,1,1
4418.png,1,0
4166.png,0,0
16448.png,0,0
16759.png,0,0
3174.png,1,1
9330.png,1,1
16856.png,0,0
4684.png,0,0
16530.png,0,0
3962.png,0,0
21125.png,0,0
8208.png,1,1
3839.png,1,1
22258.png,0,0
20116.png,0,0
13264.png,0,0
310.png,1,1
789.png,1,1
5576.png,1,1
4263.png,0,0
1001.png,1,1
1391.png,0,0
9490.png,1,1
4990.png,1,1
8751.png,1,1
590.png,1,1
16784.png,0,0
17329.png,0,0
13797.png,0,0
1504.png,0,0
18513.png,0,0
13779.png,0,0
8602.png,1,1
1160.png,1,1
18465.png,0,0
21169.png,0,0
9372.png,1,1
13463.png,0,0
18571.png,0,0
1367.png,0,0
154.png,0,0
3525.png,1,1
8623.png,1,1
16778.png,0,0
5513.png,0,0
14039.png,1,0
8004.png,1,1
1136.png,0,1
18625.png,0,0
1590.png,1,1
3454.png,1,0
18080.png,0,0
18506.png,0,0
1091.png,0,0
17813.png,0,0
18646.png,0,0
17162.png,0,0
1050.png,0,0
1027.png,1,0
4858.png,1,1
3787.png,0,0
18814.png,0,0
3985.png,0,0
20054.png,0,0
17253.png,0,0
13815.png,0,0
10103.png,1,0
4027.png,1,1
18169.png,0,1
1025.png,1,1
21129.png,0,0
860.png,0,0
18110.png,0,0
210.png,0,0
13863.png,0,0
806.png,1,1
5011.png,1,1
649.png,1,1
18588.png,0,0
18899.png,0,0
15722.png,0,0
13713.png,0,0
3090.png,1,1
16926.png,0,0
11951.png,1,1
12218.png,1,0
20556.png,0,0
17299.png,0,0
14016.png,1,0
18666.png,0,0
22361.png,0,0
3423.png,1,1
8284.png,1,0
4043.png,1,0
4574.png,1,1
9376.png,1,1
4667.png,0,0
9080.png,0,0
10071.png,1,1
12159.png,1,1
21098.png,0,0
10209.png,0,0
4678.png,0,0
715.png,0,0
8229.png,1,0
21160.png,0,0
5476.png,0,0
8452.png,1,1
5468.png,0,0
13864.png,0,0
18200.png,0,0
4866.png,1,1
4597.png,1,1
8277.png,1,1
1347.png,1,1
1268.png,0,0
4359.png,1,1
4463.png,0,0
10195.png,0,0
707.png,0,0
13511.png,1,0
3019.png,0,1
4114.png,0,0
3190.png,1,1
14026.png,1,1
8740.png,1,0
12054.png,0,0
22310.png,0,0
18332.png,0,0
8680.png,0,0
17472.png,0,0
14053.png,1,1
731.png,0,0
18431.png,0,0
407.png,0,0
18988.png,0,1
5634.png,1,1
3498.png,1,0
21170.png,0,0
9341.png,1,0
18371.png,0,0
4895.png,1,1
9962.png,0,1
16485.png,0,0
782.png,1,0
8080.png,0,0
4248.png,0,0
19050.png,0,0
9988.png,0,0
11911.png,0,0
7940.png,1,1
8891.png,1,1
8884.png,1,1
8113.png,0,0
7819.png,0,0
12028.png,0,0
18626.png,0,0
20264.png,0,0
9911.png,0,0
9309.png,1,1
22364.png,0,0
1300.png,0,1
3803.png,1,1
3549.png,1,0
914.png,0,1
4773.png,1,1
8969.png,1,1
15758.png,0,0
391.png,0,0
18566.png,0,0
10096.png,1,0
10161.png,0,0
13373.png,0,0
12103.png,0,0
11366.png,1,0
74.png,0,0
9139.png,0,0
22431.png,0,0
13936.png,1,0
18484.png,0,0
10018.png,0,0
11272.png,0,0
431.png,1,1
17082.png,0,0
3936.png,1,1
5581.png,1,1
8394.png,1,1
12076.png,0,0
4417.png,1,1
490.png,1,0
4521.png,1,1
384.png,0,1
11919.png,0,0
851.png,0,0
19886.png,0,0
17754.png,0,0
8290.png,1,1
3092.png,1,1
5666.png,1,0
4873.png,1,1
9332.png,1,1
1082.png,0,0
17591.png,0,0
13999.png,1,1
5525.png,1,0
13548.png,1,1
17183.png,0,0
4931.png,1,1
8867.png,1,1
3394.png,0,0
4926.png,1,1
3244.png,0,0
4071.png,1,0
11308.png,0,0
12111.png,0,0
438.png,1,1
3870.png,1,1
10002.png,0,0
20216.png,0,0
625.png,1,1
7827.png,0,0
21091.png,0,0
20265.png,0,0
4892.png,1,1
5573.png,1,1
9452.png,1,1
3375.png,0,0
19797.png,0,0
3422.png,1,1
319.png,0,1
7690.png,0,0
8400.png,1,1
10143.png,1,1
8858.png,1,1
