ImageName,Actual_isCancerous,Predicted_isCancerous
8596.png,1,1
13372.png,0,0
8816.png,1,1
18601.png,0,0
15708.png,0,0
16788.png,0,0
20364.png,0,1
16806.png,0,0
7696.png,0,0
7978.png,1,1
11749.png,0,0
18455.png,0,0
13466.png,0,0
18093.png,0,0
13848.png,0,0
18167.png,0,0
8860.png,1,1
1138.png,0,0
17000.png,0,0
3971.png,0,0
11284.png,0,0
3637.png,1,1
13724.png,0,0
11313.png,1,1
22399.png,0,0
13775.png,0,0
10075.png,1,0
9342.png,1,1
564.png,1,1
11889.png,0,0
10034.png,0,0
11884.png,0,0
623.png,1,1
620.png,1,1
18579.png,0,0
11902.png,0,0
9449.png,1,1
20135.png,0,0
11332.png,1,1
16724.png,0,0
531.png,1,1
4985.png,1,1
12281.png,1,0
14081.png,1,0
18517.png,0,0
3594.png,1,1
768.png,1,1
17086.png,0,0
15813.png,0,0
555.png,1,1
13551.png,1,1
3931.png,1,1
4833.png,1,1
16650.png,0,0
77.png,0,0
16479.png,0,0
16809.png,0,0
3561.png,1,1
18311.png,0,0
1132.png,0,0
1327.png,1,1
11990.png,1,1
7925.png,1,1
8480.png,1,1
10172.png,0,0
18483.png,0,0
9995.png,0,0
8630.png,1,1
12095.png,0,0
9030.png,0,0
9133.png,0,0
10099.png,1,0
16915.png,0,0
16850.png,0,0
17148.png,0,0
11824.png,1,1
13787.png,0,0
3926.png,1,0
17052.png,0,0
4430.png,1,1
12040.png,0,0
508.png,1,1
19915.png,0,1
4495.png,1,1
8364.png,1,1
22344.png,0,0
7771.png,0,0
1583.png,1,1
4972.png,1,1
227.png,0,0
4277.png,1,0
13945.png,1,0
4789.png,1,1
17332.png,0,0
13415.png,0,0
16462.png,0,0
18607.png,0,0
366.png,0,1
8255.png,1,1
18482.png,0,0
13256.png,0,0
1229.png,0,0
4998.png,1,1
14051.png,1,1
16751.png,0,0
16636.png,0,0
13608.png,1,1
17134.png,0,0
4511.png,1,1
9311.png,1,1
1388.png,0,0
1215.png,0,1
18590.png,0,0
13651.png,1,1
1399.png,0,1
20366.png,0,0
11274.png,0,0
8090.png,0,0
3894.png,1,0
483.png,1,1
1344.png,1,1
20048.png,0,1
13542.png,1,1
19901.png,0,0
17735.png,0,0
5641.png,1,1
8955.png,1,1
517.png,1,1
8704.png,1,1
627.png,1,1
15750.png,0,1
17806.png,0,0
9389.png,1,1
8527.png,1,1
7694.png,0,0
3395.png,0,0
16589.png,0,0
7920.png,1,1
1255.png,0,1
13830.png,0,0
1395.png,0,0
3148.png,1,1
17741.png,0,0
12150.png,1,1
849.png,0,0
3405.png,0,0
17146.png,0,0
5511.png,0,0
3105.png,1,1
13851.png,0,0
19825.png,0,0
926.png,0,0
16641.png,0,0
4681.png,0,0
73.png,0,0
3336.png,1,1
8603.png,1,1
17178.png,0,0
8531.png,1,1
18603.png,0,0
9124.png,0,0
12050.png,0,0
3168.png,1,1
16513.png,0,0
18370.png,0,0
10101.png,1,0
350.png,0,0
4141.png,0,0
1037.png,0,1
8260.png,1,0
1275.png,0,1
8340.png,1,1
4111.png,0,0
8879.png,1,1
9138.png,0,0
21216.png,0,0
3381.png,0,0
8446.png,1,1
4603.png,1,1
7768.png,0,0
8006.png,1,1
20200.png,0,1
13359.png,0,0
538.png,1,1
22381.png,0,0
16954.png,0,0
18989.png,0,0
20548.png,0,0
18369.png,0,0
1297.png,0,1
12002.png,1,1
11301.png,0,1
5480.png,0,0
1464.png,1,0
16818.png,0,0
4107.png,0,0
3837.png,1,1
8403.png,1,1
3562.png,1,1
5550.png,1,1
17023.png,0,0
22422.png,0,0
1455.png,1,1
8637.png,1,1
7977.png,1,1
4825.png,1,1
13320.png,1,1
13772.png,0,0
8859.png,1,1
4686.png,0,0
1100.png,0,0
22291.png,0,0
614.png,1,1
13812.png,0,0
11822.png,1,1
4347.png,1,0
166.png,0,1
12232.png,1,1
1351.png,1,1
13257.png,0,0
16937.png,0,0
22320.png,0,0
18420.png,0,0
14027.png,1,0
18151.png,0,0
20352.png,0,0
758.png,0,0
1269.png,0,0
556.png,1,1
184.png,0,0
15792.png,0,0
17172.png,0,0
18587.png,0,0
20043.png,0,0
3866.png,1,1
7898.png,0,0
99.png,1,1
3508.png,1,1
15768.png,0,0
1546.png,0,0
4691.png,0,0
17778.png,0,0
13526.png,1,1
7713.png,0,0
1462.png,1,0
8283.png,1,0
3871.png,1,1
13488.png,0,0
5494.png,0,0
4741.png,1,1
1253.png,0,1
7778.png,0,0
4253.png,0,0
525.png,1,1
13435.png,0,0
4536.png,1,1
8055.png,1,1
8723.png,1,1
8654.png,0,1
8014.png,1,1
5616.png,1,1
13729.png,0,0
608.png,1,1
3121.png,1,1
17196.png,0,0
20308.png,0,0
18334.png,0,1
54.png,0,0
3497.png,1,1
11986.png,1,1
1606.png,1,0
8104.png,0,0
8581.png,1,1
4316.png,1,0
5477.png,0,0
20109.png,0,0
4039.png,1,1
18117.png,0,0
13690.png,0,0
3537.png,1,0
16658.png,0,0
3415.png,1,1
7991.png,1,1
12010.png,0,0
4326.png,1,0
471.png,1,1
12061.png,0,0
7877.png,0,0
3437.png,1,0
9909.png,0,0
8247.png,1,1
3126.png,1,1
7955.png,1,1
13942.png,1,1
8438.png,1,1
17370.png,0,0
17801.png,0,0
18881.png,0,0
9117.png,0,0
13723.png,0,0
16975.png,0,0
19005.png,0,0
18319.png,0,0
20186.png,0,0
18893.png,0,0
1226.png,0,0
4325.png,1,1
5507.png,0,0
13924.png,1,0
8130.png,0,0
22244.png,0,0
3919.png,1,1
9256.png,0,0
18086.png,0,0
4561.png,1,1
22300.png,0,0
3819.png,1,1
18445.png,0,0
10205.png,0,0
17130.png,0,0
8499.png,1,1
9328.png,1,1
13911.png,1,0
4571.png,1,1
8892.png,1,1
20049.png,0,1
1161.png,1,1
19894.png,0,0
12156.png,1,1
9096.png,0,0
1440.png,1,1
17716.png,0,0
3185.png,1,1
13437.png,0,0
884.png,0,0
22280.png,0,0
1307.png,0,1
675.png,0,0
4001.png,0,0
9345.png,1,1
5492.png,0,0
12074.png,0,0
19943.png,0,0
9023.png,0,0
3226.png,0,0
5674.png,1,1
17326.png,0,0
3790.png,0,0
4150.png,0,0
18927.png,0,0
3053.png,0,0
3504.png,1,1
17095.png,0,0
22410.png,0,0
16591.png,0,0
7942.png,1,1
5661.png,1,1
8252.png,1,1
18459.png,0,0
3611.png,1,1
18166.png,0,0
3356.png,0,0
12058.png,0,0
4104.png,0,0
13417.png,0,0
3209.png,1,1
9331.png,1,1
563.png,1,1
17320.png,0,0
11968.png,1,1
17011.png,0,0
379.png,0,0
9281.png,1,1
3764.png,0,0
10182.png,0,0
4941.png,1,1
18317.png,0,0
18885.png,0,0
19927.png,0,0
17368.png,0,0
13665.png,1,1
4308.png,0,0
16458.png,0,0
3539.png,1,1
3139.png,1,0
19834.png,0,1
1237.png,0,1
377.png,0,0
16711.png,0,0
13452.png,0,0
13612.png,1,0
4442.png,1,1
13536.png,1,1
4731.png,1,0
21196.png,0,0
18602.png,0,0
7860.png,0,0
12007.png,0,0
3292.png,1,1
20193.png,0,0
8493.png,1,1
17504.png,0,0
22359.png,0,0
20199.png,0,0
4987.png,1,1
565.png,1,1
8556.png,1,1
17266.png,0,0
4317.png,1,1
3896.png,1,1
3204.png,1,1
18526.png,0,0
16840.png,0,0
18912.png,0,0
9148.png,0,0
17201.png,0,0
16918.png,0,0
18325.png,0,0
13669.png,1,1
17077.png,0,0
4822.png,1,1
8205.png,1,0
242.png,0,0
8448.png,1,1
20122.png,0,0
22414.png,0,0
18926.png,0,0
4993.png,1,1
9274.png,0,1
7897.png,0,0
59.png,0,0
3647.png,1,0
3556.png,1,0
4410.png,1,1
3893.png,1,1
1289.png,0,0
1047.png,0,0
18969.png,0,0
13632.png,1,1
4539.png,1,1
8374.png,1,1
3835.png,1,0
3430.png,1,1
13603.png,1,1
705.png,0,0
11934.png,1,1
16758.png,0,0
16628.png,0,0
20182.png,0,0
11336.png,1,1
13649.png,1,1
16507.png,0,0
17051.png,0,0
7753.png,0,0
4338.png,1,0
17386.png,0,0
5579.png,1,1
1517.png,0,0
4291.png,1,0
18349.png,0,0
798.png,1,1
17464.png,0,0
8526.png,1,1
22314.png,0,0
8066.png,0,0
901.png,0,0
1557.png,0,0
20146.png,0,0
1600.png,1,1
7749.png,0,0
8054.png,1,0
17017.png,0,0
3475.png,1,1
770.png,1,0
20071.png,0,0
13543.png,1,1
19791.png,0,1
8915.png,1,1
8640.png,0,0
13501.png,0,0
3131.png,1,1
13803.png,0,0
3122.png,1,1
8911.png,1,1
16723.png,0,0
3345.png,1,0
11918.png,0,0
16754.png,0,0
4200.png,0,0
17309.png,0,0
16993.png,0,0
1246.png,0,0
5597.png,1,1
9086.png,0,0
13339.png,1,1
19948.png,0,0
17093.png,0,0
4103.png,0,0
9031.png,0,0
3482.png,1,1
11890.png,0,0
13211.png,0,0
9940.png,0,0
3344.png,1,0
13275.png,0,0
7911.png,1,1
12120.png,0,0
4914.png,1,0
18708.png,0,0
13662.png,1,1
18494.png,0,0
240.png,0,0
18878.png,0,0
19882.png,0,1
8874.png,1,1
19896.png,0,0
5584.png,1,1
19895.png,0,0
18493.png,0,0
13609.png,1,1
17166.png,0,0
785.png,1,1
17366.png,0,0
19899.png,0,0
4897.png,1,1
20302.png,0,0
1419.png,1,0
18480.png,0,0
19923.png,0,1
9130.png,0,0
4875.png,1,1
4631.png,1,1
11972.png,1,1
20323.png,0,1
1015.png,1,1
18364.png,0,0
13641.png,1,1
16984.png,0,0
4152.png,0,0
19890.png,0,0
22347.png,0,0
20144.png,0,0
20152.png,0,0
8026.png,1,1
7804.png,0,0
18146.png,0,0
461.png,1,1
18645.png,0,0
16781.png,0,0
1465.png,1,1
4770.png,1,1
4352.png,1,0
9063.png,0,0
3801.png,1,0
3529.png,1,1
13852.png,0,0
21135.png,0,0
3380.png,0,0
943.png,0,0
15700.png,0,0
7919.png,1,1
12239.png,1,0
7787.png,0,1
8931.png,1,1
213.png,0,0
16910.png,0,0
879.png,0,0
363.png,0,0
13821.png,0,0
1439.png,1,0
16662.png,0,0
13644.png,1,1
8016.png,1,1
16874.png,0,0
3899.png,1,1
16692.png,0,0
8711.png,1,1
10187.png,0,0
3783.png,0,0
17792.png,0,0
4299.png,0,0
145.png,0,0
8570.png,1,1
7744.png,0,0
13917.png,1,0
20137.png,0,0
3872.png,1,1
18137.png,0,0
9166.png,0,0
16862.png,0,0
10093.png,1,0
10073.png,1,1
16845.png,0,0
22295.png,0,0
1156.png,1,1
7782.png,0,0
11370.png,1,1
13368.png,0,0
3587.png,1,1
4808.png,1,1
22338.png,0,0
8836.png,1,1
11763.png,0,0
16875.png,0,0
897.png,0,0
459.png,1,1
16702.png,0,0
4846.png,1,1
9265.png,0,0
7966.png,1,1
20285.png,0,0
9445.png,1,1
11755.png,0,0
1004.png,1,1
8430.png,1,1
13233.png,0,0
15969.png,0,0
7853.png,0,0
201.png,0,0
17399.png,0,0
7918.png,1,1
576.png,1,1
8525.png,1,1
18443.png,0,0
3546.png,1,1
9931.png,0,0
480.png,1,1
10107.png,1,1
16904.png,0,0
16633.png,0,0
18095.png,0,0
1559.png,0,0
5614.png,1,1
17245.png,0,0
9077.png,0,0
11761.png,0,0
13825.png,0,0
3858.png,1,1
16928.png,0,0
10078.png,1,1
12155.png,1,1
13298.png,0,0
12053.png,0,0
4872.png,1,1
11955.png,1,1
16741.png,0,0
748.png,0,0
16748.png,0,0
21198.png,0,0
4349.png,1,1
13951.png,1,1
20402.png,0,0
8819.png,1,1
4856.png,1,1
11353.png,1,1
1508.png,0,0
20557.png,0,0
3240.png,0,0
3600.png,1,0
3267.png,0,0
11851.png,1,1
13284.png,0,0
13451.png,0,0
1017.png,1,1
868.png,0,0
22371.png,0,0
4953.png,1,1
13581.png,1,0
16857.png,0,0
12117.png,0,0
18379.png,0,0
9337.png,1,1
18385.png,0,0
8319.png,0,1
1284.png,0,0
15815.png,0,0
719.png,0,0
8265.png,1,1
8889.png,1,1
18691.png,0,0
1547.png,0,0
18454.png,0,0
11318.png,1,1
16982.png,0,0
595.png,1,1
22325.png,0,0
18321.png,0,0
408.png,0,0
217.png,0,0
15798.png,0,0
17722.png,0,0
33.png,0,0
464.png,1,1
19805.png,0,0
13239.png,0,0
17113.png,0,0
20174.png,0,0
3863.png,1,1
15741.png,0,0
1241.png,0,0
5523.png,1,1
13481.png,0,0
4989.png,1,1
4450.png,1,1
13223.png,0,0
12131.png,1,0
8923.png,1,1
17262.png,0,0
11298.png,0,0
13352.png,0,1
22315.png,0,0
652.png,1,1
1276.png,0,0
9132.png,0,0
7933.png,1,1
13957.png,1,1
5508.png,0,0
710.png,0,0
3953.png,0,1
12071.png,0,0
8774.png,1,1
1178.png,1,1
8684.png,0,1
1604.png,1,1
12099.png,0,0
18686.png,0,0
13743.png,0,0
16712.png,0,0
10136.png,1,0
17286.png,0,0
405.png,0,0
1598.png,1,1
9037.png,0,0
16837.png,0,0
613.png,1,0
7784.png,0,0
596.png,1,1
20245.png,0,1
9971.png,0,0
8909.png,1,1
13878.png,0,0
8717.png,1,1
22408.png,0,0
8642.png,0,0
13443.png,0,0
13446.png,0,0
16933.png,0,0
8230.png,1,0
17118.png,0,1
18479.png,0,0
13367.png,0,0
13513.png,1,1
1189.png,1,0
18892.png,0,0
3499.png,1,0
7810.png,0,0
17517.png,0,0
93.png,1,1
17418.png,0,0
15819.png,0,0
18966.png,0,0
18409.png,0,0
13793.png,0,0
3889.png,1,0
16873.png,0,1
4637.png,1,1
1283.png,0,1
9480.png,1,1
12208.png,1,1
549.png,1,1
18373.png,0,0
20064.png,0,0
17554.png,0,0
21128.png,0,0
21121.png,0,0
16885.png,0,0
16482.png,0,0
19840.png,0,0
11952.png,1,1
3095.png,1,1
17221.png,0,0
3992.png,0,1
9062.png,0,0
17822.png,0,0
8459.png,1,1
8292.png,1,1
8824.png,1,1
4845.png,1,1
16870.png,0,0
827.png,1,1
8267.png,1,1
11357.png,1,1
18532.png,0,0
7681.png,0,0
3822.png,1,1
1510.png,0,0
22250.png,0,0
397.png,0,1
17385.png,0,0
179.png,0,0
1086.png,0,0
4714.png,0,0
10140.png,1,1
5569.png,1,1
1088.png,0,0
409.png,0,0
16925.png,0,0
13978.png,1,0
20293.png,0,0
17506.png,0,0
11360.png,1,1
9001.png,0,0
11989.png,1,1
3564.png,1,1
20072.png,0,0
10217.png,0,1
4070.png,1,0
17144.png,0,0
3315.png,1,1
9288.png,1,1
9346.png,1,1
17143.png,0,0
18305.png,0,0
13894.png,1,1
12096.png,0,0
3361.png,0,0
13622.png,1,1
18530.png,0,0
835.png,0,1
13355.png,0,0
5585.png,1,1
18388.png,0,0
8793.png,1,1
378.png,0,0
3100.png,1,0
1059.png,0,0
17433.png,0,0
17325.png,0,0
16849.png,0,0
4582.png,1,1
5.png,0,0
917.png,0,0
17394.png,0,0
16718.png,0,0
20044.png,0,1
11351.png,1,1
5644.png,1,1
460.png,1,1
17515.png,0,0
566.png,1,1
113.png,1,1
1090.png,0,1
22444.png,0,0
10159.png,0,0
61.png,0,0
17083.png,0,0
14055.png,1,1
878.png,0,0
13808.png,0,0
1061.png,0,1
18111.png,0,0
21087.png,0,0
8870.png,1,1
9052.png,0,0
21188.png,0,0
10240.png,1,0
4013.png,0,0
9285.png,1,1
17408.png,0,0
16798.png,0,0
17301.png,0,0
19792.png,0,0
4210.png,0,0
18399.png,0,0
8813.png,1,1
7781.png,0,0
17590.png,0,0
3219.png,0,0
22348.png,0,0
7722.png,0,0
16760.png,0,0
304.png,1,1
22355.png,0,0
5548.png,1,0
14068.png,1,1
16627.png,0,0
8792.png,1,1
14003.png,1,1
9435.png,1,1
8410.png,1,1
771.png,1,0
16656.png,0,0
1374.png,0,0
3078.png,1,1
4724.png,1,1
9401.png,1,1
137.png,0,0
14072.png,1,1
9430.png,1,1
13931.png,1,1
11295.png,0,0
17203.png,0,0
1041.png,0,0
850.png,0,0
11936.png,1,1
13949.png,1,1
8846.png,1,1
13582.png,1,0
11350.png,1,1
18331.png,0,0
22409.png,0,0
4625.png,1,1
8443.png,1,1
16947.png,0,0
3808.png,1,1
7931.png,1,1
13920.png,1,0
9975.png,0,0
22324.png,0,0
13895.png,1,1
13300.png,0,0
6.png,0,0
8864.png,1,1
20059.png,0,1
38.png,0,0
118.png,1,1
1417.png,1,0
11979.png,1,1
11270.png,0,0
16945.png,0,0
18824.png,0,0
4336.png,1,1
13338.png,1,0
4727.png,1,1
4127.png,0,0
3776.png,0,0
7844.png,0,0
3913.png,1,0
56.png,0,0
16601.png,0,1
3034.png,0,0
1286.png,0,0
8881.png,1,1
12130.png,1,0
8997.png,0,0
18527.png,0,0
18351.png,0,0
16833.png,0,0
11870.png,0,0
9183.png,1,1
3416.png,1,1
8586.png,1,1
8369.png,1,1
5475.png,0,0
4540.png,1,1
12246.png,1,1
16775.png,0,0
1231.png,0,1
8738.png,1,1
8600.png,1,1
3623.png,1,1
13901.png,1,1
13694.png,0,0
16592.png,0,0
5493.png,0,0
13520.png,1,1
7795.png,0,0
8077.png,0,0
13274.png,0,0
9461.png,1,1
9081.png,0,0
8351.png,1,1
8592.png,1,1
13444.png,0,0
497.png,1,1
18639.png,0,0
19794.png,0,1
121.png,1,1
15781.png,0,0
11943.png,1,1
1463.png,1,0
5486.png,0,0
13767.png,0,0
1150.png,0,0
3580.png,1,0
3875.png,1,1
11774.png,1,0
3115.png,1,1
18880.png,0,0
401.png,0,0
8724.png,1,1
592.png,1,0
